,LOKI,THOR,VOLSTAGG,JANE,SIF
txt,"
There was the time in Nornheim...
As I recall, I was the one who veiled us in smoke to ease our escape.
Just a bit of fun. (to the Attendant) Right, my friend? The Attendant isn't so sure. Thor dons his EAGLE-WINGED
(re: Thor's helmet) Nice feathers. 4th BLUE REVISIONS 03-26-10 9A.
I was being sincere!
Am I? He looks his brother in the eye, all pretense lost.
I've looked forward to this day as long as you have. You're my brother and my friend. Sometimes I'm envious, but never doubt that I love you. 4th BLUE REVISIONS 03-26-10 10. Thor searches his brother's face, sees no trace of irony. He's either speaking from his heart or he's a very, very good liar. Maybe both. Thor puts an appreciative hand on his brother's shoulder.
Give us a kiss.
Like a king. They hear the blast of a CEREMONIAL HORN.
It's time.
He said he'd be along. Sif realizes the truth, shakes her head in disapproval.
I wouldn't worry. Father will forgive him. He always does. 4th BLUE REVISIONS 03-26-10 13. Just then, at the back of the hall, up the steps from the lower level --
Who said I was wise?
It will come. In time.
But there's nothing we can do without defying Father. Thor considers this, looks at his hammer, a gleam in his eye. Loki can guess what he's thinking, grows concerned.
No... stop there! I know that look!
It's madness!
Nothing! Thor was making a jest!
What?
Yes, of course! I won't let my brother march into Jotunheim alone. I will be at his side.
Keep your weapons sheathed and your mouths closed. This is going to take subtlety and sincerity, not brute strength. Leave it to me. Loki dismounts and steps forward.

I'm sorry?
You must be mistaken. We're not--
Get me off this bridge before it cracks under your girth. Volstagg and Fandral share a laugh.
Perhaps we should wait. Thor turns back to his brother.
To survey the enemy. To gauge their strengths and weaknesses from a distance. 4th BLUE REVISIONS 03-26-10 25.
Thor, stop and think. Look around you. We are outnumbered.
We will accept your most gracious offer. The others look to Thor imploringly. Thor stares Laufey down a beat -- then relents. He turns to leave. His comrades breathe a sigh of relief and follow, when a Frost Giant nearby mutters under his breath. 4th BLUE REVISIONS 03-26-10 28.
Damn. In one quick move, Thor pulls Mjolnir, swings it, and KNOCKS the Jotun clear across the plaza. The Asgardians reluctantly draw their weapons, gather into a circle around Thor. Volstagg looks around at the angry Jotuns approaching them.
(to the falling Giant) Pathetic. He turns back to the battle. Two Jotuns come at him from either side. He lets two daggers fly, felling both Giants at once. Laufey nods to one of his guards -- a massive Jotun BRUTE. The Brute leaps down from the balcony, icing himself up, then punches his giant fist into the ice beneath his feet. It's a long-range attack, causing PILLARS OF ICE to explode out in front of Hogun, sending the grim warrior flying back. Across the plaza, Thor easily dispatches some Jotuns.
That can't be good.
Thor, we must go! Thor, still without his hammer, fights his Jotun foes mercilessly, a man consumed by blood lust. Loki sees the look on his brother's face -- the savage thrill of the heat of battle.
Likely killed us all! As the Jotuns race towards the Asgardians, they open their mouths wide and breathe out an ICY FOG. The swirling mists quickly engulf the fleeing Asgardians before them. The Asgardians stand in the mist, unable to see. Hogun takes a step back, the ice cracking beneath him. They dare not move, for fear of falling through, into the void below. Thor sees he's put his friends in even greater danger. He raises Mjolnir high, SUMMONING THE WINDS. They lift him off the ground and carry him across the frozen wasteland to his comrades.

I told him. 4th BLUE REVISIONS 03-26-10 45A.
I told him to go to Odin after we'd left. Though he should be flogged for taking so long. 4th BLUE REVISIONS 03-26-10 46.
I saved our lives! And Thor's. I had no idea Father would banish him for what he did.
And if I do, then what? I love Thor more dearly than any of you, but you know what he is. He's arrogant. He's reckless. He's dangerous. You saw how he was today. Is that what Asgard needs from its King? The others exchange glances, torn. Loki has a point. He leaves the room. Hogun stares after him.
Am I cursed?
What am I?
What more than that? Odin doesn't answer. He looks suddenly weary, burdened. Loki sizes him up, realizes the truth.
The Casket wasn't the only thing you took from Jotunheim that day, was it? Odin looks him in the eye. He can deny it no longer.
Laufey's son... He desperately struggles to make sense of it all. 4th BLUE REVISIONS 03-26-10 48A.
Why? You were knee-deep in Jotun blood. Why would you take me?
You took me for a purpose, what was it? Odin doesn't answer.
Tell me!
So I am no more than another stolen relic, locked up here until you might have use of me.
You could have told me what I was from the beginning. Why didn't you?
Because I am the monster parents tell their children about at night?
It all makes sense now. Why you favored Thor all these years.
Because no matter how much you claim to ""love"" me, you could never have a Frost Giant sitting on the Throne of Asgard! Odin's body begins to shake, he lifts his hand. It starts to move out of synch temporarily, leaving a trail, the effect of the Odinsleep approaching. Loki doesn't notice as Odin tries to fight it off.
Guards!
So why did he lie?
How long will it last? 4th BLUE REVISIONS 03-26-10 53.
I never get used to seeing him like this. The most powerful being in the Nine Realms lying helpless until his body is restored.
What hope is there for Thor?
Sitting sprawled upon his father's throne. He wears his horned ceremonial headdress and holds GUNGNIR in his hand. Sif and the others look up, shocked at the sight before them.
My friends... you haven't heard? I am now Ruler of Asgard.
Father's fallen into the Odinsleep. My mother fears he may never awaken again.
She has refused to leave my father's bedside. You can bring your ""urgent"" matter to me, your King. Sif covers quickly.
My first command can not be to undo the Allfather's last. We're on the brink of war with Jotunheim. Our people must have a sense of continuity in order to feel safe in these difficult times. Sif and the Warriors Three trade looks, not liking any of this.
All of us must stand together, for the good of Asgard.
I had to see you.
Father is dead. Thor stares at him, stunned.
Your banishment, the threat of a new war, it was too much for him to bear. The implications of Loki's words dawn on Thor -- he's responsible for his father's fate. Loki draws close to him, looks in his eyes, consolingly.
You mustn't blame yourself. I know that you loved him. I tried to tell him so, but he wouldn't listen.

The burden of the throne has fallen to me now.
The truce with Jotunheim is conditional upon your exile.
Mother has forbidden your return. Thor nods, lowers his head, beaten.
This is goodbye, brother. I'm so sorry.
Nothing could have stopped me. Coulson enters the room, but seems to take no notice of Loki.
Fare well, brother.
I've come alone and unarmed.
To make you another proposition.
You're welcome.
You have no idea what I am. The blueness spreads across his face, as Laufey and the guards stare in shock. Loki grins.
Hello, Father. Laufey releases him. Loki's body turns back to normal. Intrigued, Laufey sizes up his son. 4th BLUE REVISIONS 03-26-10 76A.
No longer weak. I now rule Asgard, until Odin awakens. Perhaps you should not have so carelessly abandoned me. This gives Laufey pause.
I will conceal you and a handful of your soldiers, lead you into his chambers, and let you slay him where he lies. I'll keep the throne, and you will have the Casket. Laufey studies Loki's face.
When all is done, we will have a permanent peace between our two worlds. Then I, the bastard son, will have accomplished what Odin and Thor never could.
No. Asgard is mine. The rest of the Nine Realms will be yours, if you do as you're told. Laufey considers the proposition.
What troubles you, Gatekeeper? 4th BLUE REVISIONS 03-26-10 78.
Perhaps your senses have weakened after your many years of service.
You have great power, Heimdall. Tell me, did Odin ever fear you?
And why is that?
Exactly. Just as you're sworn to obey me now. Yes? A beat.
Good. Then you will open the Bifrost to no one until I have undone what my brother has started. Loki heads out of the Observatory. Heimdall stares after him. 4th BLUE REVISIONS 03-26-10 78A.
You think the Bifrost is the only way in and out of the Realm? There are secret paths between worlds to which even you with all your gifts are blind. But I have need of them no longer, now that I am King.
Ensure my brother does not return.
Father. Welcome to Asgard.
And your death came by the son of Odin. 4th BLUE REVISIONS 03-26-10 104A. Laufey dies as the other two shocked Frost Giants move for Loki. He fires Gungnir at one, blasting him against a wall, taking him out. 4th BLUE REVISIONS 03-26-10 105. The Brute is nearly upon him, when the Jotun stops suddenly, his eyes going wide. The Brute falls to the ground,
I swear to you, mother, they will pay for what they've done today. I will end the Jotun threat, now and forever! He looks to Odin.
And I will make you proud. Loki savors the moment, but it's short-lived, as Thor bursts in. He's thrown by the scene before him -- Odin safe, Laufey and two Jotuns dead, Frigga regarding Loki with pride and respect. Stunned and delighted to see Thor, Frigga beams.
Found its way back to you, did it?
It must have been enforcing Father's last command. 4th BLUE REVISIONS 03-26-10 106.

All these years, and no one's ever dared to use it as a weapon. Thor hurries to the ice, raises his hammer to SMASH through it to get to the controls frozen within. Before he can, Loki fires Gungnir. The blast hits the ice in front of Thor, blasting him back across the floor. Loki steps down from the ice as Thor staggers to his feet. 4th BLUE REVISIONS 03-26-10 107.
You can't stop it. The Bifrost will build until it rips Jotunheim apart.
To do what Father never could. To destroy their kind forever. When he awakens, he'll see the wisdom of what I've done.
What is this newfound love for the Frost Giants? You, who would have killed them all with your bare hands.
So have I. Loki hits Thor across the face with Gungnir.
Fight me. He swings Gungnir at Thor again. Thor catches it in his hand, rears back his hammer as if ready to return the blow, but instead takes to the air and flies past Loki, back towards the frozen controls. Loki spins around, aims Gungnir, and fires a blast which immobilizes Thor in the air. He hangs there, suspended.
I never wanted the throne. I only wanted to be your equal. Now fight me! 4th BLUE REVISIONS 03-26-10 108. With a gesture of Gungnir, he flings Thor to the ground. Thor rises to his feet, turns to Loki.
I am not your brother. I never was.
Is it? He FIRES Gungnir at Thor. Thor dodges the blast, rolls to his feet.
What happened to you on earth that turned you so soft? Don't tell me it was a woman. Thor doesn't answer. Loki laughs, realizing he's right.
It was. Perhaps when we're finished here I'll pay her a little visit myself. That did it. Loki and Thor rush at each other. They and their weapons collide. The two battle -- Loki unleashing years of pent-up rage and jealousy, Thor having no choice but to defend himself.
If you care so much for the Jotuns, then die with them. The Bifrost stretches every cell of Thor's body, trying to drag him away. He's nearly swallowed by the vortex, when he concentrates, mustering his will. He reaches out his hand towards the Bifrost. MJOLNIR flies back through the maelstrom, into Thor's hand. The hammer pulls him free. Loki tries to fire off another blast at him, but Thor takes to the air, speeds towards his brother.
Thor! Help me! Thor steps over to the side of the Bridge, sees Loki looking up at him desperately.
Please... Loki's fingers start to slip. Thor reaches down to grab his brother's wrist, but his hand passes through Loki's. Just then, the REAL LOKI materializes behind him. Thor whirls around as Loki STABS him in the chest with Gungnir. Loki lifts Thor into the air, impaled on the spear, and hurls him across the bridge. 4th BLUE REVISIONS 03-26-10 110. Thor, bleeding, rises to his knees. Loki strides up behind him to finish him off, when Thor swing his hammer around. It passes through him. Instantly, another Loki appears next to him, Thor swings his hammer, but that too is an illusion. Loki after Loki appears, Thor futilely swinging at each one, never making contact. Thor falls back to his knees. The Lokis grin as their raises their spears, encircling him.
Look at you, the Mighty Thor. With all your strength, what good does it do you now? Thor knows Loki's right. He's powerless to stop what's happening. He looks down at the Bridge beneath his feet, VIBRATING from the force and speed of the Bifrost energy feeding into the Observatory. Then he gets an idea. He realizes what he must do -- and what he must sacrifice. Thor extends his hand towards Loki, summoning Mjolnir. The hammer goes flying to his grasp. Loki looks confused. 4th BLUE REVISIONS 03-26-10 111. Thor raises Mjolnir in the air. Clouds form above him, thunder RUMBLING. Lightning arcs off of his hammer, as he channels the power of the storm into it, then -- He strikes Mjolnir down upon the Rainbow Bridge. The blow is massive, causing a rumbling along the whole bridge, shaking the Observatory itself like an earthquake. A crack appears where the blow struck. Loki rises to his feet.
Stop! What are you doing?! Thor lifts the hammer again, brings it down harder. BOOM! The crack grows bigger. The Bifrost energy starts to stream out from it. Loki thinks fast.
If you destroy the Bridge, you'll never see her again! Loki grabs Gungnir, runs towards him, ready to pierce Thor through the back.
","Written by Ashley Miller & Zack Stentz
Another! 4th BLUE REVISIONS 03-26-10 8A. The cup smashes, the alcohol causes the fire to glow intensely -- and, for a moment, brightly lit, and seen full length, like a King to be, is THE MIGHTY THOR. He proceeds down stops, past camera, and down the center of the Hall. We follow from behind and see at the other end, massively shadowed on one of the great banners, the shape of two great horns. As Thor approaches, the horn shapes move, and then, from the shadows at the side, emerges LOKI, wearing his horned headpiece. Like Thor, he is dressed for a great ceremony. They stand by a brazier at the foot of steps that lead up to the crowded throne room.
Have you ever known me to be nervous?
That wasn't nerves, brother. It was the rage of battle. How else could I have fought my way through a hundred warriors and pulled us out alive? The Attendant approaches with another goblet of wine for Thor.
Some do battle, others just do tricks. The Attendant stifles a laugh. Loki notices, doesn't like it. He gestures towards the goblet in the Attendant's hand. EELS pour over the sides of the goblet, slithering out and across the terrified Attendant's hand. He SCREAMS, hurls the goblet to the ground. Loki chuckles.
Loki... Loki gestures to the writhing eels on the ground. They turn back to spilled wine, the illusion shattered.
Now that was just a waste of good wine.
You don't really want to start this again, do you, Cow?
You're incapable of sincerity.
Thank you. The two brothers take in the moment a beat, then:
Stop. Thor makes the final adjustments to his ceremonial wear.
How do I look?
You go ahead. Loki casts him a wary look.
I'll be along. Go on. Loki heads inside the palace without his brother.
Why does everyone keep saying that? I'm not nervous!
...but never you. I know.
And what is that?
I swear.
I swear.
I swear.
The Jotuns must pay for what they've done! 4th BLUE REVISIONS 03-26-10 16A.
""All is well?!"" They broke into the Weapons Vault! If the Frost Giants had stolen even one of these
I want to know why they--
And if you hadn't taken it from them they would have laid waste to all the Nine Realms!
He just broke your truce! We must act! Odin turns to Sif and the Warriors Three.
March into Jotunheim as you once did, teach them a lesson, break their spirits so they'll never dare try to cross our borders again!
This was an act of war!
They got this far!
As King of Asgard, I would--
It's unwise to be in my company right now, brother. 4th BLUE REVISIONS 03-26-10 18.
(re: the empty hall) This was to be my day of triumph.
Yes, exactly!
It's the only way to ensure the safety of our borders.
The safety of our Realm is no jest. We're going to Jotunheim. 4th BLUE REVISIONS 03-26-10 19.
My father fought his way into Jotunheim, defeated their armies, and took their Casket! We'd just be looking for answers.
My friends, have you forgotten all that we've done together? He turns to Fandral.
Who brought you into the sweet embrace of the most exotic maidens in all of Yggdrasil?

And who proved wrong all who scoffed at the idea that a young maiden could be one of the fiercest warriors this Realm has ever known?

Come on. You're not going to let my brother and me take all the glory, are you? Loki looks startled.
You are coming with me...
We must first find a way to get past Heimdall.

Then tell no one where we've gone until we've returned. Thor walks past Heimdall as the Gatekeeper lets the group pass. Volstagg walks beside the frustrated Loki, needles him.
I have no plans to die today.
Come on. Don't be bashful. The others join him at his side, then step towards the Bifrost. Their bodies stretch towards the maelstrom, changing shape, as if every atom of their being is being elongated by the pull of it. In an instant, they're jerked off the platform and inside the vortex.
Come on, big fella. Up...! With an effort, Thor pulls the burly warrior back onto the ice and, tremendously relieved, he proclaims:
Too late now.
For what?
We know all we must. It's time to act. Thor heads on. Reluctantly, the others follow.
It feels good, doesn't it? To be together again, adventuring on another world?
What would you call it?
How about a song to lift our spirits? The others groan.
Hiding. As cowards always do. Thor leads the others onwards towards the central plaza. Loki reluctantly follows. They don't notice as SHADOWY FIGURES move in the shadows of the structures nearby.
I speak only to your King. Not to his foot soldiers.
And I am--
I demand answers. Laufey stands, sizing up Thor, tries to piece this together.
How did your people get into Asgard?
Do not dishonor my father's name with your lies.
Not when you'd use it to make war against other Realms. Laufey laughs, cold, mocking.
This boy has grown tired of your mockery. Thor takes a step towards Laufey. The other Jotuns step in front of Thor, blocking his path. We finally see the Frost Giants now -- terrifying, blue-skinned, standing eight feet tall. Loki moves next to his brother and quietly implores him.
Know your place, brother...
Next! Fandral calls to Volstagg and Hogun.
Come on! At least make it a challenge for me! He sees the Brute coming at him. The huge Jotun lands a tremendous blow, sending Thor back across the ice. Thor rises, grins. 4th BLUE REVISIONS 03-26-10 28B.
Now that's more like it! He throws Mjolnir with all his strength, knocking the Brute head over heels. Thor raises his hand. Mjolnir slows in mid-air, then flies back to his grasp.
(re: the fallen Brute) Ugly and stupid. Sif takes out a couple Frost Giants, but she's knocked to the ground by another. It raises its weapon above her. Hogun sees Sif in danger. He pulls a HIDDEN KNIFE from his sleeve and hurls it at Sif's attacker, hitting him square in the chest. The Jotun falls dead.
Come on! But when he hurls his hammer to take out a Jotun, the Frost Giants seize the opportunity. A group of Jotuns swarm Thor from all sides, keeping him separate from his weapon. Mjolnir falls to the ground. A Frost Giant desperately struggles to lift Mjolnir off the ground, to no avail. Now free, the wounded Fandral looks relieved as Volstagg slings him over his shoulder, and the warriors start to leave. From his balcony, Laufey looks upon the battlefield, decides it's time to pull out the big guns. He touches a wall of the palace. An ENERGY WAVE sweeps from his touch, across the wall of the palace, and down to the ground below. The Asgardians hear a foreboding CRACK OF ICE below their feet.
Then go!
I can stop them! The others hesitate. Jotuns break up through the ice all around them.
Loki, we have to see. Loki raises his arms, concentrates, the mists dissipating. But as they do, the Asgardians see before them the faces of the Frost Giants. And there are HUNDREDS of them -- too many, even for a Thunder God.
Now! We'll finish them together!
Why did you bring us back?
I was protecting my home. 4th BLUE REVISIONS 03-26-10 34.
There won't be a kingdom to protect if you're afraid to act! Odin stares at him.
Whatever the cost, the world must know that the new King of Asgard will not be held in contempt.
While you wait and be patient, the Nine Realms laugh at us! The old ways are done. You'd stand giving speeches while Asgard falls!
And you are an old man and a fool! The whole world seems to stop at Thor's words. Odin falls quiet. When he speaks again, there's something terrifying beneath the calmness of his words.
Hammer...
Father! Heimdall! I know you can hear me! Open the bridge!
You! What world is this? The group is intimidated by his fervor.
Where am I?! Answer me! Darcy reaches into her fanny pack, pulls something out of it. Jane looks on, concerned. 4th BLUE REVISIONS 03-26-10 38.
What Realm?! Alfheim? Nornheim?
You dare threaten Thor with so puny
How dare you attack the son of Odin!
Then bring me a healing stone, you savages! He hurls one of them off, smashing against a wall. Now a couple SECURITY GUARDS and MALE NURSES join the fracas, all struggling to hold Thor down. Medical equipment goes flying, furniture overturned.
You're no match for the Mighty-- Thor struggles a beat, then passes out.
It's not possible. He tries again, mustering all his strength. One of his hands slips free from its restraint.
Blue sky... one sun... This is Earth, isn't it?
They will suffice. Thor turns his attention to the pictures of the Bifrost on the wall.
What does anyone do in the Bifrost? Everyone stares at him. Selvig seems to recognize the word. Jane opens her notebook, quickly writes the word down. Thor moves close to her, eyes the notations and drawings within the book, curious.

(re: coffee mug) This drink. I like it.

It was delicious. I want another.
I just did.
I meant no disrespect.
You have my word.
Where?!
Twelve miles east of here. He starts to stride determinedly down the street. Jane walks with him.
To get what belongs to me.
It's not what they say it is.
Yes. He stops walking. 4th BLUE REVISIONS 03-26-10 57.
If you take me there now, I'll tell you everything you wish to know.
All the answers you seek will be yours, once I reclaim Mjolnir. Darcy looks to the others.
I understand. Then this is where we say goodbye. He takes her hand and kisses it.
Jane Foster... Erik Selvig... Darcy. Farewell. He heads off down the street. Selvig looks relieved.
I need a horse.
Then give me one of those, large enough to ride. The Pet Store Clerk looks confused. Just then, Thor hears a CAR HORN. He turns to the open door. Across the street, Jane calls to him from the Pinzgauer. 4th BLUE REVISIONS 03-26-10 63.
Many times. You're brave to do it.
But you're clever. Far more clever than anyone else in this Realm.
You think me strange? Jane laughs, catches herself.
Good strange or bad strange?
You'll see soon enough.
What you seek -- it's a bridge.
More like a rainbow bridge. 4th BLUE REVISIONS 03-26-10 64. A beat.
You're going to need this.
Stay here. Once I have Mjolnir, I will return what they stole from you. 4th BLUE REVISIONS 03-26-10 64A. He looks to her, already knowing that Jane may disobey his request.
Deal?
No. Jane looks relieved.
I'm going to fly out. Before she can react, he starts heading towards the crater. The first drops of rain begin to patter into the dust. 4th BLUE REVISIONS 03-26-10 65.
You're big. Thor grins.
Fought bigger.
Just a man.
Loki? What are you doing here?
What's happened? Tell me! Is it Jotunheim? Let me explain to
What?
Can I come home?
But couldn't we find a way to--
No, I'm sorry. Loki... thank you for coming here.
Good-bye.

Thank you for what you've done.
Are you in love with her?
Neither did I. Selvig eyes him with interest.
I swear to you, I mean her no harm.
I had it all backwards. I had it all wrong. Selvig watches him keenly. This is a different Thor than he's seen before.
For the first time in my life, I have no idea what I'm supposed to do.
I have no quarrel with you. But she's a lady. You should be more respectful. 4th BLUE REVISIONS 03-26-10 80A.
I will not fight him.
Standing there with the unconscious Selvig slung over his shoulder.
He's fine. Not injured at all. 4th BLUE REVISIONS 03-26-10 81A. As Thor enters, he BANGS Selvig's head on the doorway. Selvig GROANS.
Sorry, my friend.
We drank. We fought. He made his ancestors proud. 4th BLUE REVISIONS 03-26-10 82.
These are your chambers? Jane suddenly becomes self-conscious. She starts cleaning up the mess around her.
You've been very kind. I've been far less grateful than you deserve.
It was all I could get back. Not as much as I promised. I'm sorry.
What's wrong?
You must do this. You must finish what you've started.
Because you're right. It's taken so many generations for your people to get to this point. You're nearly there. You just need someone to show you how close you really are. 4th BLUE REVISIONS 03-26-10 83. Thor moves beside her, opens her notebook, turns to the page which bears a sketch of the Bifrost. He takes the pen from the notebook, begins to add to the sketch, leading from one point to another in space.
Look -- your ancestors called it magic. You call it science. I come from a place where they're one and the same thing. We recognize that Thor is drawing the branches of Yggdrasil as she looks on, amazed and intrigued.
This is how my father explained it to me...
You're very welcome. Jane joins them at the card table with a couple more plates. She and Thor sit with the others and start to eat their breakfast, looking like a little family.

Thank you. Excuse me a moment. Thor leaves.
To replace the one I broke. Please forgive my behavior. 4th BLUE REVISIONS 03-26-10 86A. She takes it, looks at it curiously, then smiles at him.
If I may, I'd like to come back for more of your ""coffee.""
My friends! Thor happily races over and greets his comrades. Jane, Selvig, and Darcy watch the Asgardians from across the room. Jane looks concerned. Selvig and Darcy eye them with wonder.
My friends, I've never been happier to see anyone. But you should not have come.
You know I can't. My father is dead because of me. I must remain in exile. The other Asgardians exchange puzzled looks.
Leave this town now. Get yourself and your friends to safety.
I must stay and fight. The Asgardians look to Thor.
I'm still a warrior, and I will fight by your side.

Help me clear the streets. I'll let none of these people die this day. Thor, Jane, Selvig, and Darcy start to herd the crowd of Townsfolk off the streets, as the Warriors Three and Sif head across town, towards the Destroyer.

Come on... give me one! Amidst the useless powder, he finally finds one stone still intact. Thor tosses the pouch aside, holds the stone over the end of the iron rod.
Go, while you can!
You can't help them now. Your job is to survive. She struggles to sit up. 4th BLUE REVISIONS 03-26-10 98A.
Live and tell those stories yourself. At last, she nods. Thor spots Volstagg lying unconscious, with Hogun and Fandral lying nearby. Thor makes his way towards them. Volstagg is barely breathing. Thor tries to pull him to safety, but it's no use. He won't budge. He rouses Hogun and Fandral.

But not win. Move Volstagg, or he'll die! Thor looks at them, grins.
Don't worry, my friends. I have a plan. The two Warriors reluctantly grab their fallen friend and drag him away from the battlefield. After they go, Thor turns to back to the Destroyer, then tosses Sif's shield aside. He strides down the street towards the behemoth, completely defenseless.
