,LOKI,THOR,VOLSTAGG,JANE,SIF
Brother... for whatever I have done to wrong you, whatever I have done to lead you to do this, I am sorry. But these people have done nothing to you. They are innocents. He continues towards the Destroyer. 4th BLUE REVISIONS 03-26-10 98B.
Take my life, and know I will never return to Asgard. 4th BLUE REVISIONS 03-26-10 99. Thor reaches the Destroyer, extends his arms. The Destroyer hesitates, sizing up the defenseless Thor, then swats him with its enormous arm. We hear the sickening CRACK of breaking bones as Thor goes flying. Thor lands in a crumpled, broken heap in front of Smith Motors, before Jane, Selvig, and Darcy. The wounded Asgardians watch helplessly from down the street, a look of horror on their faces. Jane tries to rush out to Thor's aid, but Selvig holds her back.
Heimdall! Open the Bifrost!
He would open it if he could. I fear the worst.
Heimdall!
Know this, son of Coul. You and I, we fight for the same cause -- the protection of this world. From this day forward, count me as your ally.
Whatever fate lies before me, you are part of it. He takes her in his arms, kisses her passionately. Thor and the Asgardians leap into the Bifrost.
(to the others) Get him to the healing room! Leave my brother to me. 4th BLUE REVISIONS 03-26-10 104. Thor bolts out the door.
No thanks to you. Frigga picks up on the tension building between her sons.
Why don't you tell her? How you sent the Destroyer to kill our friends? To kill me? Frigga looks to Loki, alarmed and confused.
You're a talented liar, brother. Always have been.
Jotunheim...
Why have you done this?
He won't! You can't kill an entire race!
I've changed.
Is the throne really worth what you've done? What you would become?
I will not fight you, brother.
Loki, this is madness... Loki grins.
Yet still not clever enough. With that, Thor raises his hammer, rising into the air, summoning lightning. A massive bolt strikes Mjolnir, then channels outwards, splitting up, striking each one of the Lokis. All of them dissipate into nothingness, save one -- the real Loki -- who's sent flying back across the Bridge, Gungnir knocked from his grasp. Thor steps over to his fallen brother, lying dazed on his back. Loki winces, prepares for the worst, when Thor steps away. Loki opens his eyes, tries to stand, but can't. He looks confused, then sees what the problem is -- Mjolnir rests atop his chest. Struggle as he may, Loki can't lift it off. He's pinned to the ground. Thor looks about him desperately -- at the Bifrost firing towards Jotunheim, gaining in strength, at the surge of energy moving through the Bridge. He's at a loss of what to do. Loki watches him smugly.
Forgive me. Summoning every bit of strength he has left, Thor raises Mjolnir one last time, drawing lightning to it from all sides, and brings it down with a final, terrible blow -- KRAKABOOM! The Bifrost SHATTERS, rainbow energy EXPLODING out of it. Both Loki and Thor are hurled into the air by the force of the blast. A wave of destruction moves forward along the Bridge towards the Observatory, breaking it apart as it goes. The Observatory RIPS ITSELF APART. As Loki and Thor fall together, Thor grabs hold of one end of Gungnir, while Loki still clutches the other. They both fall towards the MASSIVE WAVE of Bifrost energy which spews out from the broken Bridge. They're an instant from being blasted by the destructive force of the energy, carried away by the current, pulverized by the debris, when --
No! But it's too late. Odin and Thor can only watch as Loki falls into the rushing torrent of Bifrost energy. It carries him away, along with the debris of the Bridge and the Observatory, disappearing out of sight. Odin pulls Thor up onto the Bridge. Drained, Thor falls back into his father's arms.
There will never be a wiser king than you. Or a better father.
Can you see her? Heimdall turns, gazes out towards Earth.
How is she?
","I hope this goes quickly. I'm famished.
Are you attached to that pretty face of yours? Because one more word, and you won't be.
(sotto, to Loki) Where is he?
What?


What's this -- ?!
All this food -- so innocent, cast to the ground. It breaks the heart! Thor strides away from them to the far end of the hall. Loki calmly moves towards him.
Madness? What sort of madness?
And if the Frost Giants don't kill you, your Father will!
And I.
If we're lucky.
That will be no easy task. It's said the Gatekeeper can see a single dew drop fall from a blade of grass a thousand worlds away.
Jest not! He heareth all!
Forgive him! He meaneth no offense! Loki rejoins the group as Thor leads them onward. 4th BLUE REVISIONS 03-26-10 20A.
What happened? Your silver tongue turn to lead?
Couldn't you just leave the bridge open for us?
Ah. Never mind, then. Thor starts towards the Bifrost, turns back to the others, grins. 4th BLUE REVISIONS 03-26-10 23A.
This belt! This belt is now my lucky belt! I will never remove it! Even when bathing!
I'm liking that. Gauging, surveying. Particularly the distance part.
Starving.
Silly hammer! Has a mind of its own! ICE forms on the Jotuns' bodies, creating a FROZEN ARMOR around them, extending off the ends of their arms like SWORDS. One Giant does so directly in front of Fandral.
I say we use ""The Norn's Revenge.""

You may want to put some ice on that! The Frost Giant fights back, but Volstagg manages to grip in a headlock just as another comes up on him from behind. Volstagg fends him off, then turns the first one loose.
You may be taller, but I'm wider! Volstagg launches his mighty belly at the Jotun and sends him flying. Another Jotun grabs Volstagg, squeezing him tightly and sending him crashing to the ground.
It's not too late for you to surrender. Volstagg recovers and fights on. The Jotun grabs Volstagg's bare arm. The warrior's skin begins to freeze from the Jotun's grasp, a BLACKNESS spreading from it, necrotizing Volstagg's flesh. The warrior SHOUTS in pain. 4th BLUE REVISIONS 03-26-10 28C. Volstagg head-butts the Frost Giant, shattering the Jotun's ice helmet and dropping him to the ground. Winded, he takes a seat upon one of the fallen Jotun's bodies to catch his breath. As the battle rages around him, he opens a secret compartment at the end of his weapon, takes out a small FLASK. Volstagg grimaces in pain, sees his blackened skin. He yells to his comrades.
Don't let them grab hold of you! He takes a swig, enjoying the brief respite, then rejoins the battle. Volstagg stabs his blade in a Giant's chest, but the sword stops mid ice layer. The Giant delivers a bone-breaking blow to Volstagg's face, and the warrior drops to one knee. Sif sees Volstagg in trouble and rushes towards him. In one quick move, she leaps up and off of Volstagg's back, using her boot to plunge Volstagg's blade deep into the Giant's chest, standing atop him as he falls backwards to the ground.
(on his belly) Thank you, my lady. But I nearly had him!
Hang on! Volstagg swings his weapon, wildly hacking at the ice around Hogun's legs to free him. Hogun looks down, suddenly worried, as Volstagg's blade cuts deep -- and perilously close to hacking into Hogun's legs.

That's unfortunate. He hurries to his wounded comrade.
Just try not to bleed.
Flawless. Volstagg begins to pull the bleeding Fandral off the ice stalagmite. Loki plunges two daggers into the chest of one of the Frost Giants. The Giant grabs hold of Loki's gloved wrists. Loki pulls his hands free of the gloves, which are still in the Giant's grasp, revealing Loki's skin beneath. The wounded Jotun sees his chance, grabs hold of Loki's bare arm. Loki looks at his arm, prepared for the worst. But instead of the blackness of necrotizing flesh, Loki's arm turns BLUE -- like the Frost Giant's own skin. The blueness spreads painlessly up Loki's arm. He stares at it, confused. The Frost Giant is thrown as well, distracted by the unexpected phenomenon. Loki takes advantage of the distraction, KICKS the Giant. 4th BLUE REVISIONS 03-26-10 30. Thor continues fighting, his blood lust rising. He taunts the Jotuns around him.
Yes, it could! Might be an early spring! They look down, suddenly filled with dread when they see shadowy figures moving in the ice -- dozens of JOTUN WARRIORS awakening beneath the surface, rousing to join the battle. Loki turns to his brother, who battles a group of the Giants. 4th BLUE REVISIONS 03-26-10 31.
Run! Reluctantly, the group flees back toward the inner edge of the planet as the Giants break up through the ice and give chase. Thor battles valiantly, but there's just too many of them. The Frost Giants swarm him from all sides now, as he disappears beneath a pile of blue flesh and ice. After a
What's Thor done?

We should never have let him go.
How did the guard even know? Loki stares at his arm.
You told the guard?
True, but we should be grateful to him. He did save our lives.
No! Surely not! 4th BLUE REVISIONS 03-26-10 46A.
The ceremony was interrupted just before Thor was named King.
What is this?
Do not mistake my appetite for apathy.
To hell with treason, it's suicide.
We're doomed. 4th BLUE REVISIONS 03-26-10 84A.
Good Heimdall, less us explain--
So you'll help us?
Now what do we do? Sif glances at the control panel, notices something.
He must have landed nearby. It's time to put our tracking skills to work. Spread out. Check the sand for indentations of his boot prints.
There you go, lad! The boy just stares, standing frozen. The Asgardians head off.
Is it just me, or does Earth look a little different to you?
Things change so fast here. You leave for a millennium, and it's like the whole neighborhood's gone. Volstagg sniffs, smells something.
Perhaps we should split up.
Never cared for spies. He starts to go, then sees their bag of fast food on the ground. Intrigued, he pulls out a cheeseburger and takes a bite. He likes what he tastes.
Exquisite.
Lady Sif and the Warriors Three. Surely you've heard tales of Hogun the Grim, Fandral the Dashing, and I, Volstagg the Svelte? Selvig looks pointedly at Volstagg's massive gut.
Well, perhaps I've put on a little more muscle since I was here last.
Exactly! Those lovely herring people. They worshipped us! Thor grins, lays a hand on Volstagg's shoulder.
You're but a mortal now. You'll get yourself killed!
""The Flying Mountain."" Hogun and Fandral groan.
Trust me, it'll work.
For Asgaaaaard!!! 4th BLUE REVISIONS 03-26-10 97. The Destroyer is unable to react quickly enough, as Volstagg SMASHES into the creature. It looks like it might actually work for a moment, but the Destroyer stays on its feet. It lifts Volstagg into the by the scruff of his neck. He shrugs apologetically. The Destroyer savagely HURLS him at Hogun and Fandral, smashing into them, when --
Your language? Ha! Silly girl, you're speaking ours. Thor calls up to the sky.
Then we're trapped here forever.
Primitive. Good enough for hunting small game, I suppose. Suddenly, the Bifrost EXPLODES down from the sky. Thor grins. The mortals look on, amazed. Fandral turns to Darcy. 4th BLUE REVISIONS 03-26-10 102A.
...and then, with a mighty bellow, I flew at the great metal beast and laid it low... 4th BLUE REVISIONS 03-26-10 113.
As a matter of fact, falling down was a tactic. Lulling the Destroyer into a false sense of security!
","Hurry! We hear a loud BANG followed by muffled CURSING from below. Jane offers a hand down to ERIK SELVIG (60) who emerges as well, rubbing his head.
Oh-- watch your head.
It's a little different each time. Once it looked like, I don't know, melted stars, pooling in a corner of the sky. But last week it was a rolling rainbow ribbon--
Hey, Darcy. Pass up the bubbly and my gloves, will you? Intern DARCY LEWIS (20) hands Jane a bottle of Champagne and a pair of gloves through the window. Jane passes it to Selvig to hold while she pulls on the old gloves -- too large and masculine for her small hands. He starts to unwrap the foil, and she stops his hand with an excited grin.
Not until you see it!
Thank you.
The benefit of the doubt. The two stare out at the sky expectantly. A long beat while they scan the skies. Nothing. Jane's worried. 4th BLUE REVISIONS 03-26-10 2.
It's never taken this long before. Darcy calls up from the front seat.
(an edge to her voice) Sure, if you like rocking out to KFRM, ""All agriculture, all the time."" Worried, Jane heads back down into the vehicle.
The anomalies are always precipitated by geomagnetic storms. She shows him a complicated CHART she's drawn in the book, tracking occurrences and patterns.
The last seventeen occurrences have been predictable to the minute... I just don't understand. Something catches Darcy's eye out the driver's side mirror. She adjusts it. In the distance, ODD GLOWING CLOUDS form in the skies over the Northeastern end of the desert.
There's got to be some new variable... Or an equipment malfunction... The lights and equipment in the SUV begin to FLICKER around them. The computer monitors SQUELCH with static. 4th BLUE REVISIONS 03-26-10 2A.
What?!
Holy. Shatner.
No-- yes! Let's go!
Isn't this great?! A thought strikes her.
You're seeing it too, right? I'm not crazy?
You've gotta get us closer so I can take a magnetic reading. Darcy laughs.
You want those college credits or not?
What are you doing?!
Get the first aid kit. Darcy heads back inside the SUV as Jane, concerned, kneels next to the man. Selvig hovers, protectively. She gently turns his head to the light, and we see him clearly for the first time. He is magnificently handsome, long blonde hair flowing around his classically sculpted features. She cups her hands around his face, as if willing the life back into him.
Come on, big guy. Do me a favor and don't be dead, okay? Open your eyes and look at me. Suddenly, he GROANS, and she's startled, then relieved, as his eyes flutter open. She looks deep into his confused, azure eyes, which at last focus on her own. Locking onto them. For a moment, they each forget to breathe. The connection is broken as Darcy returns with the kit. She freezes when she sees how gorgeous the man is. 4th BLUE REVISIONS 03-26-10 5A.

--are dilating. That's a good sign.

Where did he come from? They exchange puzzled looks, as we move up through the last glowing remnants of the storm, and into:

Uh, thanks. Are you okay? Thor searches the ground.
Erik... look at this. He joins her at her side and sees it. A faint, discernible pattern is etched into the sand. They exchange a look. Amazed and excited, Jane hurriedly takes out a camera and snaps some photos of the runes. A breeze begins to blow them away.
We've got to move fast before anything changes.
We need soil samples, light readings, everything. She pulls out a light meter, holds it up, takes some readings, jots them down in her notebook. Selvig looks at Thor, who stares up at the sky.
Not right now. It'll take too long. County's an hour away. We'll drop him off after we're done here. Selvig looks uncertain.

(off Selvig's look) Okay, you and Darcy take him to the hospital, I'll stay here.
Erik, just back away...
He said it was ""Thor."" The Nurse painstakingly types it into the computer, one key at a time. Jane watches as Thor is wheeled out of the room.
I've never met him before.
Grazed him, actually.
I told you, I don't know him. I just want to make sure he's okay.
Jane Foster.
Darcy, when you're done, take the soil samples to Professor Meyers in geology. Remind him, he owes me.
""We?""
You know what would be really useful? Do you still have that friend at LIGO?
Could you call in a favor?
If I'm right, their observatory must have picked up gravitational waves during last night's event.
Meaning these anomalies might signify something bigger.
I think the lensing around the edges is characteristic of an Einstein-Rosen Bridge.
She was the only applicant.

Erik, look... 4th BLUE REVISIONS 03-26-10 42. Jane indicates the print-out showing the constellations seen through the ""bubble"" in the clouds.
What do you see here?
Yes. But not our stars. She spreads out a STAR CHART, barely able to contain her excitement.
This is the star alignment for our quadrant, this time of year. So unless Ursa Minor decided to take the day off... those are someone else's constellations. Selvig's intrigued, in spite of himself. Darcy pulls another frame-grab of the Bifrost footage from the printer and hangs it on the wall, when something in the image catches her eye.
I think I left something at the hospital. As Jane walks away, we REVEAL the photo. Inside the Bifrost funnel cloud is a FIGURE -- the vague, but unmistakable shape of a MAN.

I meant I barely know him anymore. The man he's become. He's changed. I mean, what woman really knows her husband, anyway?
Typical. I just lost my most important piece of evidence.
We find him.
I want to know what that thing was, and he may have the answers. We don't have a choice.
However long it takes. Jane puts the car in reverse and backs up, when --
I'm so sorry. I swear I'm not doing that on purpose. 4th BLUE REVISIONS 03-26-10 45. Thor looks up at the sky.

Excuse me... excuse me! She leads him away from the work station. Thor holds up the t-shirt. On the front, it bear a sticker which reads: ""HELLO, MY NAME IS DR. DONALD BLAKE"". Thor looks at it, puzzled. Jane rips the sticker off. 4th BLUE REVISIONS 03-26-10 52.
My ex. Thor stares at her a beat.
They're the only clothes I had that'll fit you. Sorry.
You're welcome. Now tell me... Thor studies the frame-grabs with interest. Jane points to his form in the Bifrost photo.
What were you doing, in that? He glances at it, dismissive.
What exactly is the Bifrost?

Somebody get the mortal a Pop-Tart.
Now tell us exactly what happened to you last night. Thor looks her in the eyes, staring, intrigued. Jane gets flustered, looks away.
Maybe start with how you got inside that cloud.
Sorry, Izzy. Little accident.
(to Thor, re: mug) What was that? He doesn't understand. The other patrons stare at him.
Then you should just say so!
I mean ask for it. Nicely.
All right, then no more smashing, deal?
Good. 4th BLUE REVISIONS 03-26-10 55. A few TOWNIES, looking bedraggled, enter and take a seat at the counter. We recognize them from the crater. (Among them is the Drunk Townie Jake, who is not presently drunk.)
(to the Townies) Excuse me, did you say there was a satellite crash?
Where are you going?
Why?
So now you own a satellite?
Whatever it is, the government seems to think it's theirs. You intend to just walk in there and take it?
Everything?
You know what we saw last night. This can't be a coincidence. I want to know what's in that crater.
He's promised us answers.
I'd just be driving him out there, that's all.
I'm sorry. I can't take you.
That's... thank you. Thor bows slightly to each of them.
Hey! That's my stuff!
What the hell is going on here?! The Agents ignore her as Agent Coulson approaches.
I don't care who you work for, you can't do this!
Let it go?! This is my life!
By ""appropriate"" you mean ""steal?"" Instead of answering, Coulson gives her a check.
I can't just pick up replacements from RadioShack! I made most of that equipment myself!
And I'm sure I can sue you for violating my constitutional rights! 4th BLUE REVISIONS 03-26-10 61.
So are we! We're on the verge of
Everything I know about this phenomenon is in this lab and in this book, and no one has the right to take it from me. Coulson gestures to a nearby AGENT, who promptly plucks the notebook out of Jane's hands and adds it to the pile he's carrying. Jane is stunned.
Years of research, gone. 4th BLUE REVISIONS 03-26-10 62.
Look around! They took our back- ups. They took the back-ups of our back-ups.

I'm not going to let them do this. I'm getting everything back.
You still want a lift?
I've never done anything like this before! Have you ever done anything like this before? Thor looks amused by her excitement.
They just stole my entire life's work. I really don't have anything left to lose.
""This Realm?"" Why do you talk like that?
Yeah. Just a little.
I'm not quite sure yet. She looks at him, sees him staring at her. She's lost in his gaze, distracted, when the PINZGAUER LURCHES. She quickly turns her eyes forward, regains control of the car.
Sorry. She glances back at him. He's confident, determined.
Who are you? Really?
You promised me answers. 4th BLUE REVISIONS 03-26-10 63B. Thor looks at her, charmed by her persistence.
A bridge? Like an Einstein-Rosen Bridge?
God, I hope you're not crazy.
That isn't a satellite crash. They would have hauled the wreckage away, not built a city around it. Thor shrugs out of his jacket and hands it to her.
Why?-- Thunder RUMBLES overhead. She stares at him intently and takes his jacket.
No! Look what's down there! You can't just walk in, grab our stuff, and walk out!
Wait... But Thor is already headed towards the crater.
Erik, okay, first of all, don't worry. I'm perfectly fine, really. More sounds of MAYHEM come from the base.
But if you don't hear from me again, you might want to come out to the crater site and look for me. I kind of did what you said I shouldn't do. Thanks. Bye. She hangs up.
No...
I can't just leave him there. 4th BLUE REVISIONS 03-26-10 70.
You didn't see what happened. Darcy points at an illustration of Thor's hammer in the book.

Aren't you the one who's always told me to chase down all leads, all possibilities?
Magic's just science we don't understand yet. Arthur C. Clarke.
The precursor of science fact.
If that's really an Einstein-Rosen Bridge out there, then there's something on the other side.
Advanced beings could have come through it before.
Yes! Exactly! Thank you! Darcy beams. 4th BLUE REVISIONS 03-26-10 71.
Erik!
What happened?
Put him on the bed. Thor moves through the small trailer carrying Selvig, like a bear lugging another bear, smashing into things along the way, until he finally sets Selvig down on Jane's bed. Selvig awakens groggily and looks up at him through bleary eyes.
Well, it's more of a temporary living space, really. I don't usually have visitors in here. Actually, never... Thor picks up a sock off the floor. She snatches it from him, puts it away.
Can we go outside?
I come up here sometimes when I can't sleep. Or when I'm trying to reconcile particle data. Or when Darcy's driving me crazy.
I'm glad you're safe.
I also hit you with my car a couple times, so it kind of evens out. He grins, then reaches into his pocket and pulls out her
I don't believe it... She takes it from him, surprised and grateful.
No, this is good. Thank you. This means I don't have to start from scratch... She sits down and opens the notebook eagerly, then stops, a harsh realization clouding her face. Thor notices.
SHIELD, whatever they are. They're never going to let this research see the light of day.
Why?
What is it?
That would have been a thousand years ago? Northern Europe?
What about you?
Erik! She and Thor hurry to his side. He's losing blood, going into shock.
What are you doing? What is that? As the stone begins to glow, Thor crushes it. Jane looks on, amazed, as the glowing powder falls upon the piece of iron, dissolving it, heading downwards, until it reaches Selvig's wound. The powder heals his wound completely. Thor looks down the street, sees his wounded friends still lying there, as Selvig sits up in utter astonishment. He reaches through the hole in his shirt to touch his healed flesh.
Oh. My. God.
Something's wrong. 4th BLUE REVISIONS 03-26-10 109.
It's gone.
Thanks. Jane inserts the flash drive into the device.
I know. But if he can't get here on his own... Jane hits a switch on the device. Suddenly, a 3-D HOLOGRAPHIC PROJECTION bursts to life over the device, bathing the two women in its glow. We recognize what it is -- YGGDRASIL, in all its beauty.
...maybe we can help him find his way back.
","(to the weapons) I'll miss you.
Fandral, is it true the famous Warriors Three are ready to meet any challenge?
Keep your mouth shut. 4th BLUE REVISIONS 03-26-10 12.
He wants to make an entrance.
Oh, please. Odin watches from the front, not liking this showy display.
The Destroyer.
Shush! Odin surveys the destruction.
Redecorating, are we? Volstagg surveys the overturned tables and food, aghast.
Thor, of all the laws of Asgard, this is one you must not break. Loki looks on, intrigued by the proceedings.
It is forbidden! Thor sizes up his friends, smiles. He proceeds to make his case with enthusiasm and charismatic conviction.
I did.
I fear we'll live to regret this.
He's just got to swing his hammer...
Whining.
Please don't make us sing again!
Well, now I'm on board. She and Thor share a grin. The party reaches the edge of the city -- its ancient structures of jade and ice melting and crumbling, ravaged by warfare long ago. A TEMPLE lies before them, across a central plaza.
Where are they?
If you don't treat me like a lady, I won't act like a lady! She takes out the Jotun. Loki backs away from an approaching Jotun, finds himself at the edge of a deep crevasse. The Giant sees he's vulnerable, swipes at him. But the Jotun's arm passes right through him. The Giant stands there, confused, when THE REAL LOKI comes out from behind a structure and shoves the Giant into the crevasse below. The false Loki dissipates into nothingness.
(to Hogun, re: knife) I'm so glad I taught him how to do that! Volstagg grapples with a Frost Giant, getting a couple good hits in.
Of course you did. Nearby, a Frost Giant forms a BARRAGE OF ICE BULLETS, hurling them at Sif. Sif raises her shield barely in time, as the bullets go pinging and ricocheting off it. She races into the group of Frost Giants who attacked her and takes them out. 4th BLUE REVISIONS 03-26-10 29. A Frost Giant touches a pool of standing water. It FLASH- FREEZES Hogun's feet to the ground. Volstagg notices, hurries over, dispatching Jotuns as he goes.
There are too many of them!
Thor! But Thor ignores his comrades, continues fighting.
There was no stopping him.
Loki, you're the only one who can help Thor now. You must go to the Allfather and convince him to change his mind!
He may speak about the good of Asgard, but he's always been jealous of Thor.
Who else could elude Heimdall's gaze with tricks of light and shadow?
We should go to the Allfather.
It's our duty. If any of our suspicions are right, then all of Asgard is in danger.
Allfather, we must speak with you
We would speak with her. Sif and the Warriors Three exchange a look. Loki notices.
We would ask you to end Thor's banishment. 4th BLUE REVISIONS 03-26-10 60.
Stop it, both of you! We all know what we have to do, we're just too damned afraid to do it!
Thor would do the same for us. An EINHERJAR GUARD enters. They tense.
Yes, but--
Look! The others turn to see HEIMDALL'S SWORD stuck into the control panel. They exchange a grin. They have an ally. Sif hits the controls, and the Bifrost apparatus fires up.
Or we could just start there. She points behind them to the town of Puente Antiguo in the distance -- the only visible sign of civilization -- and to Hogun, who has already started walking towards it. Volstagg and Fandral trade looks, their egos bruised.
It has been a thousand years...
Thor... your father still lives. Thor reacts to the revelation.
The best thing you can do is get the mortals to safety and leave the battle to us. Thor looks at the townsfolk around them, all oblivious to the oncoming threat.
Keep him distracted. She hurries off. The Warriors Three continue towards the behemoth.
Leaps off a nearby rooftop with her two-headed spear and plunges it deep into the back of the creature. The creature stands there motionless, the fire dimming in its faceplate, Sif standing atop its back. The Asgardians have a brief moment of hope. But the creature stirs with life, its fire igniting once again. Sif looks on with growing trepidation. Slowly, unnaturally, the Destroyer spins its torso around 180 degrees to face its attackers. The Destroyer unleashes a blast at Sif. She barely dives off of the behemoth in time, dodging the blast. The Destroyer rises again to its full height, pulling free from Sif's staff, the weapon slipping through the slats of its armor. Sif and the Warriors Three try to regroup, when the Destroyer unleashes another blast, sending Sif and her comrades flying in all directions. Hogun's POUCH OF HEALING STONES breaks free, landing in the middle of the street.
But the others...
No! I will die a warrior's death. Stories will be told of this day-- He gently takes her shield from her.
My Queen. I am so sorry for your loss. Frigga takes Sif's hand appreciatively.
He mourns for his brother. And he misses her. The mortal. Frigga sees the trace of regret in Sif's face as she looks at Thor with new feelings. He rises and leaves the hall.
I will always be at his side. Frigga understands, puts her arm around Sif gratefully.
"
