,NEIL,CHARLIE,KNOX,TODD,CAMERON
txt,"Hello Mr. Nolan.
Thank you, sir.
I'll do my best sir.
Hey, I hear we're gonna be roommates.He shakes Todd's hand.
I'm Neil Perry.
Why'd you leave Balincrest?
Oh, so you're that Anderson.
Hey Knox.Cameron comes by and leans against the doorway.
Yeah, sure.
Listen, don't mind Cameron. He was born with his foot in his mouth. You know what I mean?He pulls some papers from his blazer pocket and playfully whacks Todd across the back with it.CHARLIE comes to the door with a smug expression on his face. Knox andMEEKS are close behind him. He points at Neil
Yep. Chemistry. My father thought I should get ahead. How was your summer Slick?
Gentlemen, what are the four pillars?
Sure. Cameron asked me too. Anyone mind including him?
Come on, he's your roommate.
Oh, this is Todd Anderson.Todd turns around and shakes hands with Meeks.
Todd's brother was Jeffrey Anderson.
It's open.The door opens and Mr. Perry walks into the room. Neil quickly rises fromthe window.
Father, I thought you'd gone.The other boys stand up when he enters.
But I'm the assistant editor this year.
But Father, I can't. It wouldn't be fair.
Father, I wasn't disputing-
Yes sir. I'm sorry.
Yes sir. You know me, always taking on too much.
Yes sir.Mr. Perry slaps his son on the shoulder and leaves. Neil leans his headback against the wall as the other boys emerge from the room.
Oh, that's rich. Like you guys tell your parents off, Mr. Future Lawyer and Mr. Future Banker.
Well just don't tell me how to talk to my father. You guys are the same way.
What I have to do. Drop the annual.
I don't care. I don't give a damn about any of it.
Yes.
But different.
Me.
Anything's better than Hell-ton hash.
Hey, you coming to the study group tonight?
Suit yourself.
Of course.
Are you crazy? What's wrong with that?
Understanding Poetry, by Dr. J. Evans Pritchard, Ph.D. To fully understand poetry, we must first be fluent with its meter, rhyme, and figures of speech. Then ask two questions: One, how artfully has the objective of the poem been rendered, and two, how important is that objective. Question one rates the poem's perfection, question two rates its importance. And once these questions have been answered, determining a poem's greatest becomes a relatively simple matter.Keating gets up from his desk and prepares to draw on the chalk board.
If the poem's score for perfection is plotted along the horizontal of a graph, and its importance is plotted on the vertical, then calculating the total area of the poem yields the measure of its greatness.Keating draws a corresponding graph on the board and the studentsdutifully copy it down.
A sonnet by Byron may score high on the vertical, but only average on the horizontal. A Shakespearean sonnet, on the other hand, would score high both horizontally and vertically, yielding a massive total area, thereby revealing the poem to be truly great. As you proceed through the poetry in this book, practice this rating method. As your ability to evaluate poems in this matter grows, so will - so will your enjoyment and understanding of poetry.Neil sets the book down and takes off his glasses. The student sittingacross from him is discretely trying to eat. Keating turns away fromthe chalkboard with a smile.
Rip, rip, rip!Neil makes Cameron turn back around.
Hey, I found his senior annual in the library.He hands the annual over to Cameron who laughs at the younger picture of Keating.
Listen to this, captain of the soccer team, editor of the school annual, Cambridge bound, Thigh man, and the Dead Poets Society.
I don't know.
Nothing. No other mention of it.
Mr. Keating? Mr. Keating? Sir? Oh Captain, My Captain?Keating immediately turns around.
We were just looking in your old annual.He hands Keating the annual and Keating looks at his old photograph.
What was the Dead Poets Society?
Why? What was it?
Sure.The other boys crouch down around Keating.
Dead Poets Society.
I say we go tonight.
It's beyond the stream. I know where it is.
All right, who's in?
Forget Hager, no. Who's in?
What? Pitts-
You can help him Meeks.
Forget it Pitts, you're coming. Meeks, are your grades hurting too?
(whispering) Okay, follow the stream to the waterfall. It's right there. It's got to be on the banks.
Todd, are you coming tonight?
Why not? God, you were there. You heard Keating. Don't you want to do something about it?
But? But what?
Gosh, you really have a problem with that, don't you?
All right. What if you didn't have to read? What if you just came and listened?
Forget how it works. What if - what if they said it was okay?
I'll be right back.
You're in.
You okay?
All right, all right, forget the fire. Let's go gentlemen.Neil stands before the others with the book in hand, and takes a dragon a cigarette.
I hereby reconvene the Dead Poets Society.The boys cheer.
Welton chapter. The meetings will be conducted by myself and the other new initiates now present. Todd Anderson, because he prefers not to read, will keep minutes of the meetings. I'll now read the traditional opening message by society member Henry David Thoreau. ""I went to the woods because I wanted to live deliberately. I wanted to live deep and suck out all the marrow of life.""
""To put to rout all that was not life, and not, when I had come to die, discover that I had not lived.Several boys whistle softly in reaction to the poem.
And Keating's marked a bunch of other pages.Neil begins flipping through the book.
Raisins?
It was a dark and rainy night, and this old lady, who had a passion for jigsaw puzzles, sat by herself in her house at her table to complete a new jigsaw puzzle. But as she pieced the puzzle together, she realized, to her astonishment, that the image that was formed was her very own room. And the figure in the center of the puzzle, as she completed it, was herself. And with trembling hands, she placed the last four pieces and stared in horror at the face of a demented madman at the window. The last thing that this old lady ever heard was the sound of breaking glass.
This is true, this is true.
You memorized a poem?
You know this is history. Right? This is history.Charlie clears his throat and pulls out a page from a magazine and slowly unfolds it, revealing a Playboy centerfold (Elaine Reynolds,Miss October, 1959)
Wow! Did you write that?Charlie turns over the centerfold to show where he had written downthe poem.
Alfred Lord Tennyson. Come my friends, 'Tis not too late to seek a newer world for my purpose holds to sail beyond the sunset. And though we are not now that strength which in old days Moved earth and heaven; that which we are, we are;-- One equal temper of heroic hearts, Made weak by time and fate, but strong in will. To strive, to seek, to find, and not to yield. Meeks takes center stage and begins reading a poem like he is performing a chant.
Uh, to communicate.
I found it.
What I wanna do right now. What's really, really inside me.
This is it.
It's a play, dummy.
Right. They're putting it on at Henley Hall. Open tryouts. Open tryouts!
So, I'm gonna act. Yes, yes! I'm gonna be an actor! Ever since I can remember, I've wanted to try this. I even tried to go to summer stock auditions last year, but, of course, my father wouldn't let me. For the first time in my whole life I know what I wanna do.Neil grabs a handful of papers off Todd's bed and tosses them intothe air.
and for the first time I'm gonna do it whether my father wants me to or not! Carpe diem!
First I gotta get the part, then I can worry about that.
No, no, no, no. As far as I'm concerned, he won't have to know about any of this.
Bullshit! Nothing's impossible.
That's a laugh!Neil tosses the blanket back onto his bed.
If I don't ask him, at least I won't be disobeying him.
(shouting angrily) Jesus, Todd! Whose side are you on?Todd says nothing. Neil looks at him for a moment and then takesthe flyer back from Todd. He walks over to the window, his excitement gone.
I mean, I haven't even gotten the part yet. Can't I even enjoy the idea for a little while? Once again, Todd says nothing. After a moment, Neil sits on theheater and Todd returns to his poem.
You're coming to the meeting this afternoon?
Nothing Mr. Keating has to say means shit to you, does it, Todd?
You're in the club! Being in the club means being stirred up by things. You look about as stirred up as a cesspool. Neil gets up from the window and stands over Todd.
No! I want you in, but being in means you gotta do something. Not just say you're in.
Don't you think you could be?
No.
No. Neil grabs Todd's notebook of poetry and runs across the room with it. Todd leaps up after him.
""We are dreaming of a--"" Poetry! I'm being chased by Walt Whitman! Okay, okay.Neil drops the notebook. Cameron walks into the room.
Charlie!Neil tosses Cameron's book to Charlie.
Charlie, I got the part! I'm gonna play Puck! I'm gonna play Puck!He pounds on Charlie's door.
That's the main part.
Charlie, I got it!
Okay, okay, okay, okay.
They need a letter of permission from my father and Mr. Nolan.
Oh yes, I am.
Okay. ""I am writing to you on behalf of my son Neil Perry.""Neil begins laughing and stomping his feet up and down.
This is great.
Friend, scholar, Welton men.
No. This is the god of the cave.
Where are you going?
Todd? Hey.
What's going on?
Is today your birthday? Happy birthday.
What's you get?
Isn't this the same desk set-
Oh.
(laughing) Maybe they thought you needed another one.
Todd, I think you're underestimating the value of this desk set.Neil picks up the desk set and begins examining it more closely.
I mean, who would want a football or a baseball, or-
Or a car if they could have a desk set as wonderful as this one? I mean, if, if I were ever going to buy a, a desk set twice, I would probably buy this one both times. In fact, its, its shape is, it's rather aerodynamic, isn't it? I can feel it. This desk set wants to fly.Neil tosses the desk set lightly in the air. Todd stands upand Neil hands him the desk set.
Todd? The world's first unmanned flying desk set.Todd flings the desk set over the side of the walkway and itfalls to pieces down below.
Well, I wouldn't worry. You'll get another one next year.
Hello.
Nuwanda? Tina takes out a tube of red lipstick. Charlie takes it from herand puts red marks on each of his cheeks.
Join? Charlie leans over to Tina.
How did you do that?
All right, but you still shouldn't have done it, Charlie. This could mean trouble. You don't speak for the club.
You kicked out?
So what happened?
So, what are you gonna do? Charlie!
Save some for me. ""But, room, Fairy! Here comes Oberon.""Neil opens the door to his room and sees his father sitting at his desk.
Father.
Wait a minute. Before you say anything, please let me ex-Mr. Perry rises from the desk.
No. Nobody-- I thought I'd surprise you. I've gotten all A's in every class.
No, I can't. I have the main part. The performance is tomorrow night.
Yes, sir. Mr. Perry goes to leave and then turns around.
No, sir.
Can I speak to you a minute?
I'm sorry. Here.
Tea. Sure.Keating goes to a table in the corner and begins pouring several cups.
No, thanks.
Gosh, they don't give you much room around here.
She's pretty.
How can you stand it?
You can go anywhere. You can do anything. How can you stand being here?
I just talked to my father. He's making me quit the play at Henley Hall. Acting's everything to me. I-- But he doesn't know. He-- I can see his point. We're not a rich family like Charlie's, and we-- But he's planning the rest of my life for me, and I-- H-He's never asked me what I want.
I can't.
I can't talk to him this way.
I know what he'll say. He'll tell me that acting's a whim, and I should forget it. That how they're counting on me. He'll just tell me to put it out of my mind, ""for my own good.""
No. What about the play? The show's tomorrow night.
Isn't there an easier way?
I'm trapped.
Uh, he didn't like it one bit, but at least he's letting me stay in the play. He won't be able to make, make it. He's in Chicago. But, uh, I think he's gonna let me stay with acting.
Yeah. He wasn't happy. But he'll be gone at least four days. I don't think he'll make the show, but I think he'll let me stay with it. ""Keep up the school work."" Thanks.Neil picks up his books and leaves.
I can't, guys.
But that's ten more years. Father, that's a lifetime!
I've got to tell you what I feel.Mrs. Perry stands up.
Nothing.Neil sits back down dejectedly.
I was good. I was really good.Mrs. Perry nods slightly.
","Rumor has it, you did summer school.
Keen.The boys enter the room. Charlie turns around and looks at Meeks who isjust entering.
Meeks. Door. Closed.
Okay, study group. Meeks aced Latin. I didn't quite flunk English. So, if you want, we've got our study group.
Hmm, what's his specialty, boot-licking?
That's not my fault.Meeks seems to notice Todd for the first time.
Charlie Dalton.Charlie continues to lay on the bed, looking smug. Knox extends a hand.
Oh yeah, sure. Valedictorian. National merit scholar.
It's every bit as tough as they say, unless you're a genius like Meeks.
And English, and Trig.Charlie begins coughing. There is a knock at the door. Charlie quicklystamps out his cigarette on the floor and Neil tries to wave the smokefrom the air.
Why doesn't he let you do what you want?
Okay, so I don't like it any more than you do.
Well I wouldn't lose much sleep over it. It's just a bunch of jerks trying to impress Nolan.
Because he's in a hurry.
Come on Cameron, don't you get anything?
(still annoyed by what the coach said) What?
Ooh!
I'll second that.
How was dinner?
How was dinner?
Why? What happened?
That guy could eat a football.
Did you see her naked?
Thigh man. Mr. K was a hell-raiser.
Tonight?
Don't go.
So don't come, please.
No shit, Sherlock.
I'm in.
Pitsie, come on.
Except sex.
What about you Knox?
Come on Knox, it'll help you get Chris.
Women swoon.Charlie laughs and runs inside. Knox chases after him.
Well, why don't you stay home?
Arrr, I'm a dead poet.
(laughing) Guys, over here.
God, are you trying to smoke us out of here?
I'll second that.
All right, intermission. Dig deep right here. Right here, lay it down
Meeks, put your coat down. Picnic blanket.
Don't keep anything back either. You guys are always bumming my smokes.Meeks lays his coat down and everyone dumps their food on it. Amongstthe pile are chocolate chip cookies, a box of raisins, a few apples, anorange, and half a roll.
Wait a minute, who gave us half a roll?
Come on.
Ha!
The thing with the hand-All the boys react, recalling the story and miming the scraping on theroof of the car.
I told you that one.
When were you in six, last year?As everyone's voices begin to calm down, Pitts begins reading from thebook.
You want to hear a real poem?Meeks hands Charlie the book but he shoves it away.
All right? No, I don't need it. You take it.
I didn't memorize a poem. Move up.Neil moves to the side as Charlie stands and takes his spot.
Teach me to love? Go teach thyself more wit. I, chief professor, am of it.Neil gets up and looks over Charlie's shoulder to see what he isreading.
The god of love, if such a thing there be, may learn to love from me.Charlie winks at the guys and they clap and cheer.
Abraham Cowley. Okay, who's next? Neil sits reading from the book by flashlight.
Meeks, Meeks.
To feel taller.
Give it to me! Give it to me!
""To indeed be a god!""
Congratulations. Good for you, Neil. Good for you. Neil enters his room with Todd and sits down at his typewriter.
Attaboy, Pittsie, inhale deeply.
Really? Mine's got thirty.
Come on, Knox. Join in.
What's wrong?
Knock it off. Smoke your pipes.
What do you say we start this meeting?
Gentlemen, ""Poetrusic"" by Charles Dalton.Charlie begins playing erratic notes on the sexophone.
Laughing, crying, tumbling, mumbling. Gotta do more. Gotta be more. Charlie plays more erratic sounds.
Chaos screaming, chaos dreaming. Gotta do more! Gotta be more!Charlie starts to play a real tune on the saxophone.
My parents made me take the clarinet for years.
I hated it. The saxophone. The saxophone is more sonorous.
Knoxious, you've gotta calm down.
What are you gonna do?
Yes. Say, yes.
At Chet Danburry's house.
Well?
So, you don't really think she means you're going with her?
What is the point?
Yeah?
Exercising the right not to walk.
Yeah, this is it. Go ahead, go on in. It's my cave. Watch your step.
Hi, you guys. Meet, uh, Gloria and--
Tina. This is the pledge class of the Dead Poets Society.
Guys, move. Move. Come on, folks. It's Friday night. Let's get on with the meeting.The boys move aside to let the girls in.
Guys, I have an announcement to make. In keeping with the spirit of passionate experimentation of the Dead Poets, I'm giving up the name Charlie Dalton. From now on, call me Nuwanda.
We gonna have a meeting or what?
""Shall I compare thee to a summer's day? Thou art more lovely and more temperate.""
I made that up just for you.
I'll write one for you too, Gloria. She walks in beauty like the night. She walks in beauty like the night. Of cloudless climes and starry skies. All that's best, dark and bright, Meet in her aspect and her eyes.
There's plenty more where that came from.
That's part of what this club is about. In fact, I'd like to announce I published an article in the school paper, in the name of the Dead Poets.
Demanding girls be admitted to Welton.
(whispering to Meeks) So we can all stop beating off.
I'm one of the proofers. I slipped the article in.
Why? Nobody knows who we are.
It's Nuwanda, Cameron.
Are we just playing around out here, or do we mean what we say? For all we do is come together and reach a bunch of poems to each other. What the hell are we doing?
Hey, would you not worry about your precious little neck? If they catch me, I'll tell them I made it up.
Welton Academy. Hello. Yes, he is. Just a moment.Charlie stands up, holding a phone and bell in his hands.
Mr. Nolan, it's for you. It's God. He says we should have girls at Welton.Most of the students laugh while the boys from the cave all shaketheir heads in disbelief.
One. Two. Three. Four. Five.
No.
I'm to turn everybody in, apologize to the school and all will be forgiven.
Damn it, Neil. The name is Nuwanda.Charlie smiles and then shuts his door.
