,NEIL,CHARLIE,KNOX,TODD,CAMERON
Creak. He started walking around towards my left. Creak. Creak. ""Assume the position, Mr. Dalton.""The door opens and Keating walks in. Many of the boys get up fromtheir seats.
Mr. Keating.
You're siding with Mr. Nolan? What about Carpe diem and sucking all the marrow out of life and all that?
But I thought you'd like that.
Yeah. Like what?
Aye, aye, Captain.
All right. Go on.
Get out of here. Cameron, you fool.Charlie notices Knox and grabs his jacket.
Hey, how'd it go? Did you read it to her?
Nothing. What do you mean, nothing?
What did she say? I know she had to say something.
It's an Indian warrior symbol for virility. Makes me feel potent, like it can drive girls crazy.Charlie buttons up his shirt as everyone prepares to leave.
Yeah, come on, guys.Charlie hustles the boys away. Meeks remains staring at her. Charliereturns to drag him away.
Hey, there he is! Hey, hey.Cameron shoves him back into his seat.
(whispering) He's good. He's really good.Keating gives a thumbs up.
Neil, Neil, you were great.
Neil! Neil! Mr. Perry, come on.
Is it okay if we walk back? Captain?Charlie motions Todd to follow.
Knox.The boys leave and Keating continues to stare after the car, wipingthe falling snow from his face.
Todd? Todd.Todd, still half asleep, tries to shrug him off.
Neil's dead.
Todd. It's okay, Todd.
It's all right, Todd.
It's all right. It's alright.Charlie grabs a handful of snow and wipes Todd's mouth with it.
No!
Todd.
Leave him be.The boys watch as Todd runs down towards the dock by the river,yelling and crying. He finally seems to regain control of himselfand walks in silence out onto the dock.
You told him about this meeting?
That's it, guys. We're all fried.
Cameron's a fink. He's in Nolan's office right now, finking.
The club, Pittsie. Think about it. The board of directors, the trustees and Mr. Nolan. Do you think for one moment they're gonna let this thing just blow over? Schools go down because of things like this. They need a scapegoat.The door opens. All the boys except Charlie hurry to puttheir cigarettes out and wave the smoke away. A light comes onand Cameron enters.
You finked, didn't you, Cameron?Charlie gets up and approaches Cameron, tossing his cigarette away.
You told Nolan everything about the club is what I'm talking about.
You little-Charlie lunges at Cameron but Knox and Meeks hold him back.
He's a rat! He's in it up to his eyes, so he rattled to save himself.
I'm out anyway!
What's that mean? Who are they after?
Mr. Keating responsible for Neil? Is that what they're saying?
","Hey, how's it going Neil?
Knox Overstreet.
Yeah Neil, tell him off. It couldn't get any worse.
All right, all right, Jesus. So what are you going to do?
Yeah, come along pal.Todd looks up from his desk where he is setting his alarm clock.
Hey Spaz, Spaz.Spaz turns around in time to be hit by a ball of crumpled up paperwhile Cameron smacks him on the shoulder.
Spooky if you ask me.
I can't make it guys. I have to have dinner at the Danburry's house.
Friends of my Dad's. They're probably in their nineties or something.
Yeah we'll see.Neil approaches Todd, who's been sitting by the window staring down at thefloor. Neil snaps his fingers to get Todd's attention.
Ready to go sir.
Hi. Knox Overstreet. Uh, Dr. Hager.
This is the Danburry's, right?
Mrs. Danburry?Chris begins to laugh as Mrs. Danburry arrives behind her.
Yes.
Nice to meet you sir.
He's great. He just did a big case for GM.
Huh?
Terrible. Awful.He leaves the door and sits down with the other boys.
Tonight, I met the most beautiful girl in my entire life.
She's practically engaged. To Chet Danburry.
Too bad? It's worse than too bad Pitsie, it's a tragedy. A girl this beautiful in love with such a jerk.
I can't just forget her Cameron. And I can't think about trig.The radio Meeks and Pitts were working on begins letting out a highpitched hum.
Very funny Dalton.
What's the Dead Poets Society?
You mean it was a bunch of guys sitting around reading poetry?
I don't know Charlie.
Yeah? How?
But why do they swoon? Charlie, tell me why they swoon. Charlie!
Yuck.
An original piece.
Morose?
Great, Neil.
(quietly) ""To Chris.""Charlie looks up from his desk with a grin.
I see a sweetness in her smile. Blight light shines from her eyes. But life is complete; contentment is mine, Just knowing that...Several students begin to snicker.
just knowing that she's alive.Knox crumples his poem and walks back to his desk.
Sorry, Captain. It's stupid.
That's not funny.
I can't take it anymore. If I don't have Chris, I'm gonna kill myself.
No, Charlie. That's just my problem. I've been calm all my life. I'll do something about that.
I'm gonna call her.Knox begins to chuckle as he leaves the cave. The othersquickly grab their coats to follow him. Charlie goes back toplaying noise on his saxophone again.
She's gonna hate me. The Danburrys will hate me. My parents will kill me. All right, goddamn it. You're right. ""Carpe diem."" Even if it kills me. Knox puts in another coin and calls again.
Hello, Chris?
Hi. This is Knox Overstreet.
She's glad I called.
Would I like to come to a party?
Well, sure.
Okay, great. I-I'll be there, Chris.
Friday night at the Danburrys'. O-Okay. Thank you.
Thank you. I'll see you. Bye.
Yawp! Can you believe it? She was gonna call me. She invited me to a party with her.
Yeah.
So?
Well, of course not, Charlie. But that's not the point. That's not the point at all.
The point, Charlie, is, uh--
that she was thinking about me. I've only met her once, and already she's thinking about me. Damn it. It's gonna happen, guys. I feel it. She is going to be mine. Carpe. Carpe!Knox flips his scarf dramatically around his neck as he walks awayand climbs the stairs.
Hello? Hello, Chris?Knox stops and combs his hair in the hallway mirror. Chris comesrunning out from one of the rooms.
Hi.
No. Chris grabs Knox by his jackets and pulls him forward as she walkstoward the stairs.
But I--
No relation. Never heard of him. Sorry, guys.
Whoa, I, uh, I don't really drink--
To Mutt.They each take a big drink. Knox rolls his eyes and gasps,loosening his tie to try and breathe.
I don't really know Mutt.
To Mighty Mutt.They raise their glasses again for a toast and down the restof their glasses.
Will do.Bubba puts on a horned football helmet and walks away.
God help me.Knox looks about and then looks back down at Chris.
Carpe diem.Knox takes a last swig of his drink and then begins to softly run hisfingers over Chris' hair. He then leans over and kisses her forehead.Across the room, Bubba looks over and sees what's going on.
Now, Chet, I know this looks bad, but you've gotta-Chet throws himself at Knox, hurling them both to the floor. Hethen straddles Knox and begins to punch at him as Knox simplytries to protect himself.
I'm sorry. I'm so sorry.
Chris!He approaches a girl with hair similar to Chris' and turns her around,only to realize that it's not her.
Chris Noel. Do you know where she is?
Thanks.Chris is at her locker talking to a friend. She just closes her lockeras she notices Knox coming towards her. She turns away.
Excuse me. Chris.
I came to apologize for the other night. I brought you these and a poem I wrote for you.Chris pulls him aside, out of the main hallway.
I can't care. I love you, Chris.
Look, I acted like a jerk and I know it. Please, accept these. Please.
All I'm asking you to do is listen.As Knox begins to read his poem, the classroom grows quiet aseveryone stops to listen.
The heavens made a girl named Chris With hair and skin of gold. To touch her would be paradise.Chris holds her head in her hands in embarrassment.
Yeah.The boys begin to get all excited but Charlie shushes them.
Nothing.
Nothing. But I did it.Knox walks away down the hall and the others chase after him.
Seize the day!
Chris.Knox leaves the other boys to join her.
What are you doing here?
Go ahead, guys. I'll catch up.
Chris, you can't be in here. I-If they catch you, we're both gonna be in big trouble.
I didn't mean to make a fool out of you.
I can't, Chris. I love you.
Go ahead, Captain. I'll walk.
Then you wouldn't be here warning me about Chet.
Are you going with him?
Then come with me.
Come on, Chris. Just give me one chance. If you don't like me after tonight, I'll stay away forever.
I promise. Dead Poets Honor. You come with me tonight. And then, if you don't want to see me again, I swear I'll bow out.
He won't know anything. We'll sit in the back and sneak away as soon as it's over.
Dead Poets Honor.
My word.Chris walks away from him and then turns to face him.
Yeah, Neil!The curtain closes again and Neil turns around, letting out anexcited sigh. Various actors continue to congratulate him. Neillets out a yell as he walks offstage. In the audience, while othersare leaving, Mr. Perry approaches a woman.
Don't touch him, Charlie. You do and you're out.
You don't know that, not yet.
O Captain! My Captain!
","Thank you.Todd and his parents leave while others file past Mr. Nolan.
Todd Anderson.
My brother went here.
Nice to meet you.
Thanks.
Uh, no, no I, uh, I've got some history I wanna do.
No.
Yes, but-
Keating said that everybody took turns reading and I don't want to do that.
N- no, I don't have a problem. Neil, I just- I just don't want to do it, okay?
That's not how it works.
What? What are you gonna do, go up and ask them?Neil shrugs.
No. No, Neil.
Neil, Neil!Neil gets up and rejoins the others. McAllister hears the boys whisperingagain.
You found what?
""A Midsummer Night's Dream""?
What is this?
I know that. I-- Wh-Wh-What does it have to do with you?
Yes, so?Neil pounds on the bed and then pulls a blanket off his bed,wearing it like a cloak.
Neil, Neil, hold on a minute. How are you gonna be in a play if your father won't let you?
Yeah, but won't he kill you if he finds out you went to an audition and didn't even tell him?
Well, that's impossible.
Well, why don't you just call him and ask him? And m-maybe he'll say yes.
Yeah, but if he said--
I don't know. Maybe.
W-What is that supposed to mean?
So- You want me out?
Well, listen, Neil. I-I appreciate this concern, but I-I'm not like you. All right? You, you, you say thing and people listen. I'm, I'm not like that.
No! I--I, I don't know, but that's not the point. The, the, the point is that there's nothing you can do about it, so you can just butt out. I can take care of myself just fine. All right?
What do you mean, ""no""? A smile comes to Neil's face.
Give me-- Neil. Neil, give that back. The two begin racing in circles around the room, jumping frombed to bed as Todd tries to grab his poem back.
Neil, how are you gonna do this?
You're not gonna write it.
Oh, Neil. Neil, you're crazy. Neil begins typing.
I, I didn't do it. I didn't write a poem.
A yawp?
(quietly) Yawp.
(quietly) Yawp.
Yawp.
(shouting) Yawp!
A m-m-madman.
A c-crazy madman.
Uh, uh, a sweaty-toothed madman.
Uh, I-I close my eyes.
Uh, and this image floats beside me.
A sweaty-toothed madman with a stare that pounds my brain.
H-His hands reach out and choke me.
And, and all the time he's mumbling.
M-Mumbling, ""Truth. Truth is like, like a blanket that always leaves your feet cold."" The students begin to laugh and Todd opens his eyes. Keatingquickly gestures for him to close them again.
Y-Y-Y-You push it, stretch it, it'll never be enough. You kick at it, beat it, it'll never cover any of us. From the moment we enter crying to the moment we leave dying, it will just cover your face as you wail and cry and scream. Todd opens his eyes. The class is silent. Then they begin to clapand cheer.
Hey.
Nothing. Today's my birthday.
Thanks.
My parents gave me this. Neil looks down at a deskset sitting next to Todd, still inits wrappings.
Yeah, yeah. They gave me the same thing as last year.
Oh.
Maybe they weren't thinking about anything at all. Uh, the funny thing is about this is I, I didn't even like it the first time.
Or a car.
Oh, my!
Come on, Nuwanda. You're gonna miss Neil's entrance.
W-What is that?
Oh, come on, Charlie. The girls are waiting.
Neil! Neil!Outside of the crowd, Keating manages to catch up to Neil. He takeshold of Neil's coat.
Oh, Charlie.Todd opens his eyes and sees Charlie's face
What is it?Todd looks over to see Pitts, Meeks, and Knox by the door.
It's so beautiful.Todd begins to gag and then goes down on his knees, vomiting intothe snow. The other boys huddle around him, hugging him.
He wouldn't-- He wouldn't have done it.
It was his father!
He wouldn't have left us. It's because he- He wouldn't have. His dad was-- his, his father did it.
His father killed him. He made him do it.
That is not true, Cameron. You know that. He didn't put us to anything. Neil loved acting.
Meeks?
What happened to Nuwanda?
What'd you tell 'em?
Mom.THe door closes behind Todd. He remains standing, not knowingwhat to do.
Yes, sir.Mr. Nolan puts his glasses on and glances at a paper before himbefore removing his glasses once more.
What's gonna happen to Mr. Keating?
Uh, in the, in the Pr-
In the, in the, in the Pritchard?
Mr. Keating! They made everybody sign it. Mr. Nolan gets up from his desk and approaches Todd.
You gotta believe me. It's true.
But it wasn't his fault!
O Captain! My Captain!
","Neil, study group tonight?
Business as usual, huh? Hey, I hear you got the new kid. Looks like a stiff!He begins laughing when he notices Todd coming into the room.
Oops!Cameron quickly leaves. Neil tries to keep from laughing as Todd entersthe room and sets his luggage down on his bed.
Brain damage.The students quickly quiet down as Keating emerges from the other room,whistling the 1812 Overture. He walks up the length of the classroom andout the door without a word. The students look around at one another,uncertain of what to do. Keating pokes his head back in the doorway.
Think he'll test us on that stuff?
What? What?
Big alumns. How'd you swing that?
Just replace these numbers here with ""x"", for ""x"" and ""y"".
Of course, so what's the problem?Charlie enters the room and closes the door behind him, leaning upagainst it heavily.
Ahh, forget her. Open your trig book and try and figure out problem five.
We shouldn't be doing this.
(reading from the annual) Man most likely to do anything.
What?The school bells begin ringing and everyone heads back towards the school.Neil stands up.
Wait a minute.
Sounds boring to me.
You know how many de-merits we're talking Dalton
Look, all I'm saying is that we have to be careful, we can't get caught.
Come on Neil, Hager's right-
Me too.
I mean as long as we're careful.The boys run into the building.
I don't know, it's starting to sound dangerous.
On the mud? We're gonna put our food on the mud?
I've got one that's even better than that.
I do. There's a young, married couple, and they're driving through the forest at night on a long trip. And they run out of gas, and there's a madman on the-
I love that story.
You did not. I got that in camp in sixth grade.
Where did you get that?
What are you guys doing? I'm sure-- You see this chemistry-Cameron tries to hold up his book and Neil snatches it from his hands andsuddenly all three of them are racing around the room.
Hey, give me-- Neil, give me-- Don't be immature. Come on. I need my- Charlie enters the room and begins waving his hands.
Let me have my book, I need my- The four boys continue racing around the cramped quarters, tossingCameron's book back and forth. Neil picks up a recorder and beginsblowing erratic notes on it while Charlie starts pounding on a set ofbongo drums. Outside the room a crowd of boys watch.
I love the clarinet.
Ooh.
Oh, my God!
What?
Well, don't you think they're gonna figure out who wrote it? They're gonna come to you and ask to know what the Dead Poets Society is. Charlie, you had no right to do something like that.
Excuse me, just a moment. Yes. You're so cute.Cameron runs a comb through his hair and Todd tries to mess it up.
Come on, Todd. I'm trying to fix this.
Getting red? What does that mean?
So, Charlie, what's this ""getting red"" bit?Charlie opens his unbuttoned shirt to show a large red lightning boltpainted down his chest.
What's going on, guys?
Finked? I didn't know what the hell you're talking about.
Look, in case you hadn't heard, Dalton, there's something called an honor code at this school, all right? If a teacher asks you a question, you tell the truth or you're expelled.
He's right there, Charlie. And if you guys are smart, you will do exactly what I did and cooperate. They're not after us. We're the victims. Us and Neil.
Why, Mr. Keating, of course. The ""Captain"" himself. I mean, you guys didn't really think he could avoid responsibility, did you?
Well, who else do you think, dumb ass? The administration? Mr. Perry? Mr. Keating put us up to all this crap, didn't he? If he wasn't for Mr. Keating, Neil would be cozied up in his room right now, studying his chemistry and dreaming of being called doctor.
Believe what you want, but I say let Keating fry. I mean, why ruin our lives?Charlie lunges at Cameron again and punches him in the face.Cameron falls to the floor as the boys pull Charlie away. Cameronlifts a hand to his bloody nose.
You just signed your expulsion papers, Nuwanda.Cameron rises to his feet.
And if the rest of you are smart, you'll do exactly what I did. They know everything anyway. You can't save Keating, but you can save yourselves.Cameron walks away, closing the door behind him.
We skipped around a lot, sir. We covered the Romantics and some of the chapters on Post Civil War literature.
I believe we skipped most of that, sir.
That page has been ripped out, sir.
They're all ripped out, sir.
Sir, we, uh-
""Understanding Poetry by Dr. J Evans Pritchard, Ph.D. To fully understand poetry, we must first be fluent with its meter, rhyme and figures of speech, then ask two questions: 1) How artfully has the objective of the poem been rendered and 2)...""The door squeaks as Keating shuts it behind him. Cameron pauses.
""... How important is that objective? Question 1 rates the poem's perfection; question 2 rates its importance. And once these questions have been answered, determining the poem's greatness becomes a relatively simple matter. If the poem's score for perfection is plotted on the horizontal of a graph--""Keating passes by Todd and the others and gets to the back of theclassroom before Todd leaps up from his seat and turns to face him.
"
