,ANNA,KRISTOFF,ELSA,HANS,OLAF
txt,"(singing) Elsa? PLEASE I KNOW YOU'RE IN THERE
...Huh? Yeah?
No, you didn't. I've been up for hours.
Who is it?
Ready for what?
My sister's cor-neration... One eye opens enough to catch sight of her coronation dress. She bolts, wide awake in excitement.
Coronation Day! Ha ha!
(google-eyed)
(frustrated) Hey!
(gentler) Hey. I-ya, no. No. I'm okay.
Yeah, I just wasn't looking where I was going. But I'm okay. He hops down from his horse and steps into the boat.
I'm great, actually.
(curtseying) Princess Anna of Arendelle.
Hi...again. The horse slams his foot back into the boat to stabilize it. Anna and Hans tumble the other way. Anna lands on top of him.
Ha. This is awkward. Not you're awkward, but just because we're-- I'm awkward. You're gorgeous. (did she just say that?) Wait, what? Hans quickly gets to his feet and helps Anna up again.
No. No-no. It's fine. I'm not THAT Princess. I mean, if you'd hit my sister Elsa, that would be-- yeash! `Cuz, you know... (patting the horse) Hello.
(to Hans) But, lucky you, it's-it's just me.
...The bells. The coronation. I-I-I better go. I have to...I better go. She hurries off, stops, turns back. Gives Hans a little wave.
Bye! As she rushes off again, Hans waves back. The horse waves too, once again taking his hoof out of the boat.
Here? Are you sure? She and Elsa sneak awkward peeks at each other.
Hi me...? Oh. Um. Hi.
Thank you. You look beautifuller. I mean, not fuller. You don't look fuller, but more beautiful.
It's warmer than I thought.
What?
Oh, I don't think-- The Duke grabs Anna's arm and yanks her away before she can protest.
Ow. Ow.
...No.
(rubbing her sore feet) Especially for a man in heels.
(loving Elsa's attention) I've never been better. This is so nice. I wish it could be like this all the time.
Why not? If--
Excuse me for a minute. She walks away. Elsa watches her go, saddened. Moving through the crowd, Anna gets bumped by a bowing man's butt. She falls. Just before she hits the floor, Hans catches her. He smiles perfectly.
Hans. He smoothly sets his drink down on a passing tray. He lifts her up and leads her in a romantic dance.
I often had the whole parlor to myself to slide... Oops. Sorry. She hits him in the face by mistake with her hand. He laughs.
...Your physique helps I'm sure.
I was born with it, although I dreamt I was kissed by a troll.
Yeah, the whole thing! You got it. They laugh as the krumkake crumbles in his face.
Okay wait, wait. So you have how many brothers?
That's horrible.
...And sisters. Elsa and I were really close when we were little. But then, one day she just shut me out, and I never knew why. He takes her hand. Leans in close.
Okay, can I just say something crazy?
(singing)
What?
Can I just say something even crazier? Yes.
Oops! Pardon. Sorry. Can we just get around you there? Thank you. Oh, there she is. Elsa! Elsa turns to Anna. Anna curtseys awkwardly.
I mean...Queen.... Me again. Um. May I present Prince Hans of the Southern Isles.
We would like--
--of--
Yes!
Well, we haven't worked out all the details ourselves. We'll need a few days to plan the ceremony. Of course we'll have soup, roast, and ice cream and then-- Wait. Would we live here?
Oh, we can invite all twelve of your brothers to stay with us--
Of course we have the room. I don't know. Some of them must--
Wait, what?
No. Whatever you have to say, you- you can say to both of us.
You can if it's true love.
More than you. All you know is how to shut people out.
What? Elsa, no. No, wait! Anna grabs Elsa's hand. She pulls off Elsa's glove. Elsa gasps, spins around and reaches for the glove in panic.
(desperate) Elsa, please. Please. I can't live like this anymore. Elsa fights tears.
(heartbroken) ...What did I ever do to you?! The party goes silent as everyone watches the sisters.
No. Why? Why do you shut me out?! Why do you shut the world out?! What are you so afraid of?!
Elsa...? Elsa rushes out of the room.
Elsa! Hans follows closely behind her. GATES TO THE KINGDOM: Elsa runs out of the gates and down to the water's edge. The shoreline freezes under her feet. Anna calls to her from the gates.
Elsa! Wait, please! Elsa glances back at Anna, but turns away. She tentatively steps out onto the fjord. It freezes instantly. She breaks into a run, as the water freezes over with each step.
Elsa, stop! Anna rushes out onto the fjord ice, slips, falls.
No.
(in shock) No.
No. Nearby, the Duke flutters about in fright.
Wait, no! The Duke hides behind his thugs and points out at Anna.
No. No. I'm completely ordinary.
...And my sister's not a monster.
It was an accident. She was scared. She didn't mean it. She didn't mean any of this.... Tonight was my fault. I pushed her. So I'm the one that needs to go after her.
(to the Royal Handler) Bring me my horse, please.
Elsa's not dangerous. I'll bring her back, and I'll make this right. The Royal Handler brings Anna her horse and a cloak.
No, I need you here to take care of Arendelle. He sees the desperation in her eyes.
(to the crowd) I leave Prince Hans in charge!
She's my sister; she would never hurt me.
(shivering) Elsa! Elsa! It's me, Anna...your sister who didn't mean to make you freeze the summer. I'm sorry. It's all my f-f-f-f-f-f-fault.
(hearing a wolf howl) Of course, none of this would have happened if she'd just told me her secret...ha...she's a stinker. A branch of a nearby tree snaps and startles the horse. Anna goes flying off, lands face down in the snow. She sits up. Spits out snow. Sees the horse running away.
Oh no. No. No. No. Come back. No. No. No. No.... Oooo-kay. He doesn't come back. Anna grabs onto a branch of a leaning conifer, tries to pull herself to her feet, but the tree snaps upright and releases all its snow onto her. GROAN.
Snow, it had to be snow, she couldn't have had tr-tr-tropical magic that covered the f-f-fjords in white sand and warm -- She sees smoke rising up in the distance.
Fire! WHOA! Anna goes tumbling down the hill. She lands with a crash in an icy stream at the bottom.
(from inside the snowball) Cold, cold, cold, cold, cold...
Wandering Oaken's Trading Post. Snow drops off a smaller sign. She reads it, happily.
Ooh! And Sauna...
Oh, great. For now, how about boots. Winter boots...and dresses?
Oh. Um, I was just wondering; has another young woman, the Queen perhaps, I don't know, passed through here? She brings the clothes and boots to the counter.
Huh?
Oh, right. Excuse me. Anna moves out of Kristoff's way. He grabs a bunch of carrots, tosses them on the counter, then moves through the place, gathering other supplies.
(to herself) North Mountain. Kristoff brings his supplies to the counter. Oaken counts on his fingertips.
Ooh, that's a rough business to be in right now. I mean, that is really... (he shoots her a look) Ahem. That's unfortunate.
Okay, just tell me one thing; what was happening on the North Mountain? Did it seem magical? Kristoff pulls down his scarf and gives Anna a firm answer.
Nice duet. Kristoff sits up with a start...sees who it is.
I want you to take me up the North Mountain.
Let me rephrase that... A sack of supplies lands in Kristoff's lap.
Take me up the North Mountain.... Please. He eyes her. He clearly doesn't take orders.
Look, I know how to stop this winter. He considers, lies back down, pulls his hat over his eyes.
Oops. Sorry. Sorry. I'm sorry. I didn't-- (catching herself) We leave now. Right now. She steps back outside and waits, anxiously. Annoyed, Kristoff offers Sven a carrot. Sven has a bite. Then Kristoff has a bite, contemplating.
(fearless) I like fast! Anna leans back and puts her feet up on the dashboard.
(grossed out) Ew. No, I was raised in a castle. She wipes off her face.
...Oh well, it was all my fault. I got engaged but then she freaked out because I'd only just met him, you know, that day. And she said she wouldn't bless the marriage--
Yeah. Anyway, I got mad and so she got mad and then she tried to walk away, and I grabbed her glove--
Yes. Pay attention. But the thing is she wore the gloves all the time, so I just thought, maybe she has a thing about dirt.
Yes, they did.... But Hans is not a stranger.
...Of-the-Southern-Isles?
...Sandwiches.
Probably John.
Dreamy.
Foot size doesn't matter.
Picks his nose?
Excuse me, sir. He's a prince.
Ew. Look it doesn't matter; it's true love.
Are you some sort of love expert?
You have friends who are love experts.... I'm not buying it. Sven suddenly stops, ears perked in alarm.
No, no, no. I'd like to meet these-- Kristoff clamps his hand over Anna's mouth.
What are they?
Wolves. What do we do?
But I wanna help.
Why not?
Excuse me?! A wolf jumps at them, but Kristoff kicks it off.
It's true love! He screams, as she...BAM!...swings past Kristoff and knocks a wolf away.
Christopher! Kristoff grabs onto a loose rope hanging from the back of the sled and holds on for dear life as he's dragged behind.
Duck! Anna throws the flaming blanket right at him. He ducks. The blanket hits the wolves. They tumble off Kristoff.
But I didn't. Sven cries out. There is a massive gorge ahead.
Get ready to jump, Sven!
Pull, Sven! Pull! REVEAL: The axe is tied to a rope, then wrapped around Sven. Anna helps Sven pull Kristoff to safety. Kristoff rolls onto his back, exhausted. Anna peeks down at the burning sled.
Whoa.... I'll replace your sled and everything in it. Kristoff groans.
And I understand if you don't want to help me anymore. Anna walks off, sadly. Sven comes over and nuzzles Kristoff.
(excited) You are?! (catching herself) I mean, sure. I'll let you tag along.
Arendelle.
...But it'll be fine. Elsa will thaw it.
(uncertain) ...Yeah. Now come on. This way to the North Mountain? She points straight ahead.
I never knew winter could be so beautiful. Suddenly, a voice comes in from nowhere. We'll call that voice OLAF.
I don't want it!
Don't!
No! Olaf's body runs at Anna, arms waving.
Ew, ew, the body! Anna slams Olaf's head back on the body, upside down. Olaf smiles happily, then looks confused.
(sympathetic) ...Okay. Wait one second. Anna kneels in front of Olaf and rights his head.
You're welcome.
Well, almost. She digs into Kristoff's satchel, holds up a carrot just as Olaf turns toward her. The carrot accidentally slams all the way through his head.
Oh! Too hard. I'm sorry! I-I, I was just.... Are you okay? Olaf sees a tiny piece of carrot sticking out between his eyes. He lights up.
Olaf?...That's right, Olaf.
Oh, um...I'm Anna.
That's Sven.
...Sven. Olaf looks from Kristoff to Sven, confused.
Olaf, did Elsa build you?
Do you know where she is?
Do you think you could show us the way?
Don't you dare.
(laughing) I'm coming! Sven hops along, happily following them. Kristoff watches all of them like they're nuts.
(confident) Oh, I am gonna talk to my sister.
Yup. Kristoff, so stunned by her casual plan, doesn't look where he's going and ends up with an ice-spike to the nose. He stops short, GULP, moves carefully around the spike.
Why would I be?
What now?
(straining) ...I'm going to see my sister.
You mean the love experts?
...Please tell me I'm almost there. REVEAL: she's only about six feet up. Her muscles shake.
...Does the air seem a bit thin to you up here? Kristoff smiles, getting a kick out of her.
Ha ha. Thank goodness. Catch! Anna drops off the cliff. Kristoff catches her.
Thanks! That was like a crazy trust exercise. She hops down, brushes off her dress, and bounds off. Kristoff watches after her, digging her fearless pluck.
Whoa.
Go ahead. I won't judge. Anna climbs the steps with Olaf. Sven tries to follow. His hooves slip out. He scrambles but can't get traction. Kristoff runs to his aide.
Ha. It opened. That's a first. Anna goes to step in. Kristoff follows. She gets a thought, stops him.
You should probably wait out here.
Last time I introduced her to a guy, she froze everything.
You too, Olaf.
Just give us a minute.
Elsa? It's me...Anna?! Anna slips. Steadies herself.
Elsa, you look different.... It's a good different.... And this place is amazing.
...I'm so sorry about what happened. If I'd known-- Elsa backs up, away from Anna.
But I just got here.
So do you. Anna takes another step up. Elsa backs up more.
...Actually, about that--
He's just like the one we built as kids.... We were so close. We can be like that again. Elsa smiles, but then a memory returns to her.
Elsa, wait--
You don't have to protect me. I'm not afraid. Please don't shut me out again.
Yeah, but--
You kind of set off an eternal winter...everywhere.
It's okay, you can just unfreeze it.
Sure you can. I know you can. Snow starts to swirl around the room.
I'm okay.... I'm fine. Anna gets to her feet, determined to hide the pain.
No, I know we can figure this out together--
(close to tears) No. I'm not leaving without you, Elsa.
Stop. Put us down!
Olaf!
It is not nice to throw people! Kristoff grabs her, pulls her back.
I got him! Anna and Kristoff burst out of the conifer forest and almost run right off a cliff. They stop short, toes on the edge.
It's a hundred foot drop.
Ow. He drops to his knees and starts digging a u-shape in the snow with a pick axe.
What's that for?
(not trusting) Okay. What if we fall?
Okay. You tell me when...
...I'm ready to go....
(pumped up) ...I was BORN ready! Yes!
Olaf!
Wait, what? Kristoff's head hits the cliff.
Kristoff!
(grossed out by his snow breath) Ugh. We won't. Anna whips out a knife and cuts the rope. Kristoff comes to just as they fall. They both SCREAM!
Hey, you were right. Just like a pillow. She looks up to see Olaf's upper half hanging onto Kristoff's boots, which are sticking out of the snow.
(impressed) Whoa!
Thank you. They meet eyes. Wait. Is that chemistry?
...Um.... How's your head? She touches the spot where he banged his head.
(shy) Now what? (then...panicking) Now what?! Oh! What am I gonna do? She threw me out. I can't go back to Arendelle with the weather like this. And then there's your ice business--
What? I just fell off a cliff. You should see your hair.
White? It's what?
Does it look bad?
(catching up) The love experts?
How do you know? He looks her over, remembering the moment he saw the trolls heal her as a child.
...A little. He reaches like he might put an arm around her, but decides against it. He looks around as if he doesn't know what to do, then gets a thought.
Oooh.... That's nice. They continue on the path, walking from vent to vent.
(moved) They did?
Kristoff, they sound wonderful. Kristoff smiles, appreciating her sincerity.
(to herself) ...They're rocks.
Okay. Um...I'm gonna go-- Just then the rocks around her start rolling.
(panicking) Kristoff! Olaf lights up and chases the rocks, who surround Kristoff and unfold as trolls.
Trolls? They're trolls. Silence. All troll eyes turn to Anna. Blink. Blink.
What's going on?
Wait. Oh. Um. No.
Right. We're not. I'm not-- Anna laughs, uncomfortable, not knowing what to say.
Wait, what?!
What...? No.
An act of true love?
(still weak) ...Hans.
...Are you g-gonna be okay?
(weak, but desperate) Hans, you have to kiss me.
Now. Here we go. She tries to kiss him, but is too weak to pull herself up in his arms.
Elsa struck me with her powers.
I was wrong. Anna crumbles, weak.
(shivering more) She froze my heart and only an act of true love can save me.
What? Hans gets up, leaving her there.
...You said you did. He goes to the window and shuts the curtains.
What are you talking about?
Hans?
Hans. No, stop.
Please.
...You're no match for Elsa. He bends down, takes her chin in his hand again, this time not so gently.
(anger) You won't get away with this. Hans rises and crosses to the door.
(hoarse and weak) Please, somebody help. The rest of her hair turns white and she crumbles to the floor.
(barely a whisper) Help. CLICK. The door swings open. We see a carrot in the lock and hear a giggle of victory. Olaf takes the carrot, puts it back on his face. Then he sees Anna lying there.
Olaf? Olaf. Get away from there.
I was wrong about him. It wasn't true love.
Please Olaf, you can't stay here; you'll melt.
I don't even know what love is.
...Kristoff loves me?
Olaf, you're melting.
...They-they are?
Help me up, Olaf. Please. He hurries over, tumbling over the couch, knocking over the chess set and water jugs.
I need to get to Kristoff.
Kristoff! The wind lifts Olaf up and pulls him apart. He goes swirling off into the storm.
Kristoff!
(a whisper) Kristoff.
Elsa. Anna looks back at Kristoff as he runs for her. She gives him a longing look, but then turns away from him and then... Using all of her remaining strength, as Hans brings his sword down, Anna throws herself in front of Elsa.
No! In that instant, Anna freezes to solid ice. The sword hits her instead of Elsa. The sword shatters completely. The force of it sends Hans flying back and knocks him out.
Oh, Elsa. They embrace.
(weak) ...I love you. Olaf realizes what's happened. He's so excited about it, he lifts his head right off his body and exclaims--
Elsa?
I knew you could do it.
Uh. Uh. Uh. She'll handle this. She goes over to Hans.
The only frozen heart around here is yours. She turns away from him, proud of her words. But not yet satisfied, she turns back and punches him right in the face.
Come on. Come on. Come on. Come on! She runs him right into a pole.
Oops. Sorry.
(stopping) Okay. Okay. Here we are.
I owe you a sled.
Yes. And it's the latest model.
You have to. No returns. No exchanges. Queen's orders. She's named you the official Arendelle Ice Master and Deliverer. Sven shows off the Ice-Master-and-Deliverer medal like he's king of the bucks.
Sure it is. And it even has a cup holder.... Do you like it?
We may.
I like the open gates.
What? Oh, Elsa, they're beautiful, but you know I don't ska-- Elsa grabs Anna's hands and pulls her along on the ice. Anna slips and slides, but laughs in delight. Sven goes slipping past. Kristoff runs after him.
","Ice?
What do you want, Sven? Kristoff leans in and speaks for Sven, as if he can.
What's the magic word?
Hey, hey, hey! Share! Sven takes a smaller bite. Kristoff then has a bite himself, not seeming to care that it's covered in reindeer slobber. We move on to PERSI and AGGIE, a super-excited couple who rush towards the castle.
(in her face) Carrots.
Behind you.
The North Mountain.
Forty? No, ten.
You want to talk about a supply and demand problem? I sell ice for a living. Kristoff motions out the window, where we see the blocks of ice on his sled, covered in snow.
...Ten's all I got. Help me out.
Yes! Now, back up while I deal with this crook here. Oaken stands up, revealing his seven-foot stature.
Okay. Okay, I'm- Ow! Whoa! Oaken throws Kristoff, who face-plants in the snow.
No Sven, I didn't get your carrots. Sven huffs in his face. Kristoff turns away and sees something. He points to a dilapidated barn.
But I did find us a place to sleep. And it's free.
Oh, it's just you. What do you want?
I don't take people places. He lays back down, closes his eyes.
Umph. He sits up. Looks in the bag.
We leave at dawn.... And you forgot the carrots for Sven. A bag of carrots hits Kristoff in the face.
Ugh!
(trying to scare Anna) Hang on! We like to go fast!
Whoa, whoa! Get your feet down. He pushes her feet down.
This is fresh lacquer. Seriously, were you raised in a barn? Kristoff spits on the dash to clean it. The spit flies back and hits Anna in the face.
So tell me, what made the Queen go all ice-crazy?
Wait. You got engaged to someone you just met?
Hang on. You mean to tell me you got engaged to someone you just met?!
Didn't your parents ever warn you about strangers? Anna eyes Kristoff up and down, then slides away from him.
Oh yeah? What's his last name?
What's his favorite food?
Best friend's name?
Eye color.
Foot size...?
Have you had a meal with him yet? What if you hate the way he eats? What if you hate the way he picks his nose?
And eats it.
All men do it.
Doesn't sound like true love.
No. But I have friends who are.
(to Anna) Stop talking.
I mean it. SHHH. Kristoff stands, looks into the dark woods surrounding them. Sensing something behind them, he holds up his lantern. Its light reflects off...EYES. Several.
Sven, go. Go! Sven takes off.
Wolves.
I've got this. You just...don't fall off and don't get eaten.
No.
Because I don't trust your judgement.
Who marries a man she just met? Anna grabs the lute, swings it right at Kristoff's head.
(shocked) Whoa. Just then Kristoff is yanked off the sled by another wolf. The torch goes flying. Anna catches it, shocked.
It's Kristoff!
You almost set me on fire! Anna reaches out a hand, pulls Kristoff back onto the sled.
You don't tell him what to do! Kristoff shoves a satchel into her arms then scoops her up.
I do! Kristoff tosses Anna onto Sven, then unhooks Sven's harness from the sled.
Jump, Sven! Sven jumps the gorge with Anna on his back. Kristoff goes flying off behind them, still on the sled. Anna and Sven land safely on the other side of the gorge. Kristoff's sled loses momentum. It's not going to make it. He leaps off. He flaps his arms, claws at the air. He slams into the snowy edge of the cliff. Hanging by his hands, he looks down to see his sled hit the ground far below and burst into flames.
(shocked sadness) ...But I just paid it off. Suddenly, he starts to slip. He claws at the loose snow, but it's clearly hopeless. He's going down.
Uh-oh. No, no, no. To make matters worse, an AXE comes flying right at his face.
Of course I don't want to help her anymore. In fact, this whole thing has ruined me for helping anyone ever again.
(knowing he's got a point) ...You know sometimes I really don't like you. Sven licks Kristoff happily.
It's completely frozen.
Will she?
More like this way. He points her finger up towards a perilously mighty mountain.
You're creepy. Kristoff tosses the head back to Anna and they commence a game of hot potato.
Backatchya!
Come on, it's just a head.
(studying the arm) Fascinating...
(bending the arm) How does this work? Olaf's dismembered arm slaps Kristoff across the face.
I'll tell you why. We need Elsa to bring back summer.
Really? I'm guessing you don't have much experience with heat.
I'm gonna tell him.
Somebody's got to tell him.
So how exactly are you planning to stop this weather?
That's your plan? My ice business is riding on you talking to your sister.
So you're not at all afraid of her?
...It's too steep. I've only got one rope, and you don't know how to climb mountains.
(finding her ridiculous) What are you doing?
You're going to kill yourself. Kristoff watches her searching for footholds and hand-holds.
I wouldn't put my foot there.
Or there. How do you know Elsa even wants to see you?
You know, most people who disappear into the mountains want to be alone.
I'm not alone.... I have friends, remember? Anna kicks a foot above her head to catch a foot hold.
Yes, the love experts! Anna realizes she's stuck.
Hang on. He pulls the rope from his bag. Just then Olaf steps out from behind a rock and waves to Kristoff.
(in awe) Now that's ice. I might cry.
All right, take it easy. I gotcha. Kristoff settles Sven back down the stairs and pats him.
You stay right here, buddy. Sven obediently plops his reindeer butt down and wags his tail. Kristoff climbs the stairs, admiring the ice details.
...Flawless. Anna arrives at the door. Hesitates.
What?
But, it's a palace made of ice. Ice is my life.
Anna. Are you okay?
Anna, I think we should go.
Uh-oh. Now you made him mad!
This way! Anna grabs a branch of a sagging trees and releases all of the snow. The tree snaps upright, knocking Marshmallow back.
(impressed) Ho-ho-ho!
Whoa, stop!
It's two hundred. Kristoff ties the rope around Anna and pulls tight.
I'm digging a snow anchor.
There's twenty feet of fresh powder down there; it'll be like landing on a pillow.... Hopefully. They hear an angry ROAR coming closer.
Okay, Anna. On three. Anna preps for the jump like a boxer getting ready to fight.
One...
Two...
Calm down. A huge tree flies through the air toward them.
Whoa! That happened. Back up top, Olaf emerges from the woods. He's a complete mess, all his body parts are in the wrong places. He huffs and puffs, struggling to run.
Aargghh! Kristoff passes out and hangs like a rag doll.
Those are my legs. Olaf's bottom goes running by.
Don't talk to him like that. Kristoff goes over to help Anna, who is stuck in the snow.
Here. He lifts her out easily.
You okay?
(in pain) Ah! Ooh! He catches himself. Waves off the pain with a giggle.
I mean, It's fine. Ah...I'm good. Ha. I've got a thick skull.
...So.... The awkwardness is killing him.
(shy) Now what?
Hey, hey, don't worry about my ice business... (noticing something) Worry about your hair?! She thinks he means it looks bad. She smooths it down.
