,ANNA,KRISTOFF,ELSA,HANS,OLAF
No, yours is turning white. She grabs her braid as a tendril turns white.
It's because she struck you; isn't it?
(thinking) ...No. Olaf's head pops up. He's holding his head up off his body to join the conversation.
No, I didn't. Anna, you need help. Now, come on.
To see my friends.
Yes. And don't worry; they'll be able to fix this.
...Because I've seen them do it before. As they round the bend, the sun sets and Olaf turns to Sven.
Are you cold?
Wait. Come here. He takes her hand and pulls her around a bend into a rock- lined pass. Steam vents, powered by the volcanic activity, dot the path. He holds her hands over one of them.
(taking a deep breath) So, about my friends...well, I say friends, they're more like family.... Anyway, when I was a kid, it was just me and Sven...until they took me in.
(nervous ramble) Yeah. I don't want to scare you, they can be a little bit inappropriate...and loud...very loud...they're also stubborn at times, and a little overbearing. And heavy. Really, really heavy.
But they're fine.. You'll get it. They mean well. Anna touches Kristoff's arm, reassuringly.
Okay then.... Mustering the courage, Kristoff steps forward and with a wave of the arms announces--
Meet my family. REVEAL: he's surrounded by rocks.
(to the rocks) Hey, guys! As Kristoff and Sven move through the rocks, waving and greeting, Olaf and Anna stand frozen, dumbfounded.
(holding up his pants) Ah! No. I'm gonna keep my clothes on, thank you.
Great to see you all. Where's grandpa?
I've learned to just roll with it. Bulda climbs on top of her husband, Cliff, to get a good look at Anna. She studies her like she's a piece of cattle.
You've got the wrong idea. That's not why I brought her here.
Can we just stop talking about this?! We've got a real, actual problem here.
No, I don't.
(to the male trolls) Enough! She's engaged to someone else. Okay?! TROLLS beat. Blink. Blink. The boy trolls turn, huddle...
Anna? He pulls off her cape and hat.
She's as cold as ice. Just then Grand Pabbie pushes his way through the crowd. Trolls clear the way for Pabbie. He stops at the edge of the pit.
Grand Pabbie!
So remove it, Grand Pabbie.
Anna, we've got to get you back to Hans.
Help us out, Sven. Kristoff grabs Sven's antlers. Sven pulls them out. Kristoff helps Anna onto Sven and hops up behind her.
Come on, Olaf! Sven takes off. Olaf grabs Sven's tail, rides with them.
Just hang in there. (to Sven) Come on, buddy, faster! They arrive at the walls of Arendelle. Olaf slides past them, out of control.
Stay out of sight, Olaf!
I've got you. Anna looks up at him, gratefully.
(touched, reassuring) Don't worry about me. Just then the castle gates open. Gerda, Kai, and a handmaid rush to help Anna.
Get her warm and find Prince Hans, immediately.
Make sure she's safe! Kristoff is shut out as the castle gates close on him. Kristoff stands there with Sven for a beat, staring with worry at the closed gates. Finally, he sighs, turns and walks off. Sven reluctantly follows.
What is it, buddy? Sven nudges Kristoff with his antlers.
Hey, watch it. What's wrong with you? Sven snorts with more conviction, moos, brays.
(avoiding) ...I don't understand you when you talk like that.
Ah! Stop it! Put me down! Sven drops him hard then ""yells"" at him once more.
No, Sven! We're not going back! Sven shakes his head, angrily.
She's with her true love. Sven makes an ""of-course-she-isn't"" face. Kristoff gets it; he's made his point. Just then the wind picks up. Kristoff looks back at the kingdom. Sees a violent winter storm swirling over the castle. Sharp ice claws its way up the castle, encasing it.
Anna. Without hesitating, he dashes back down the mountain. Sven runs after him, catches up. Kristoff grabs Sven's harness and jumps onto his back.
Come on, buddy, faster.
Come on! Come on! Suddenly, a mangled ship, risen by ice, capsizes over them. They give it all they've got as debris falls all around them and the mast shatters. They make it past just as the entire ship slams down and cracks the thick ice beneath their feet. The ice opens up. Sven bravely jumps over a gap. But it's too wide. He bucks Kristoff to safety, but lands in the freezing water and disappears below.
Sven? Sven! At first there's nothing but the wind and the tumbling icy water. But suddenly, Sven surfaces and claws his way to a floating ice chunk. He calls out, signalling for Kristoff to go on.
Good boy.
Anna...? Anna!
Anna. Anna pushes on towards Kristoff. He runs top speed towards her. There's still a lot of fjord to cross, but Kristoff is giving it all he's got. He's going to make it. But then, Anna hears the sound of a sword being drawn from its scabbard. She turns and sees Hans, behind Elsa, as he raises his sword over his head.
Pole.
(blown away) Are you serious?
No. I can't accept this...
What? That's not a thing. But he can't help but admire her enthusiasm.
Like it? He sweeps her up high overhead and spins her around.
I love it.... I could kiss you! He drops her, suddenly embarrassed.
...I could. I mean I'd like to. I'd... may I? We me....I mean, may we? Wait, what? She gives him a quick kiss on the cheek.
Look out. Reindeer coming through!
","It was an accident. I'm sorry, Anna.
...Hi.
...You look beautiful.
Thank you. They look out at the celebration.
So, this is what a party looks like?
And what is that amazing smell? They both close their eyes and inhale.
(to the Duke) Thank you...only I don't dance.
But my sister does.
Sorry. OUT ON THE DANCE FLOOR: The Duke showboats, but he's just awful. Anna tries to make the best of it.
Well, he was sprightly.
Are you okay?
(sincere) Me too.... But then Elsa catches herself. She stiffens up, looks away.
But it can't.
It just can't.
Marriage...?
I'm sorry, I'm confused.
Here?
Anna--
What? No, no, no, no, no.
Wait. Slow down. No one's brothers are staying here. No one is getting married.
May I talk to you, please. Alone. Anna sees Hans's worried face. Hooks arms with him.
Fine. You can't marry a man you just met.
Anna, what do you know about true love?
You asked for my blessing, but my answer is no. Now, excuse me.
(flustered) No, you may not. And I-I think you should go. Elsa walks away. As she passes the Royal Handler--
The party is over. Close the gates.
Give me my glove! Anna holds the glove away from Elsa.
(weak) ...Then leave. Elsa sees Anna's hurt face. It's too much. She can't hold it in. She turns and rushes away.
Enough, Anna.
I said, enough!
(to the Duke) Please, just stay away from me. Stay away! Magic accidentally shoots from her hand and turns the staircase into ice. The thugs and the Duke fall.
(cautious, polite) Thank you, I never knew what I was capable of. Anna starts to climb the stairs.
(on guard) No, it's okay. You don't have to apologize.... But you should probably go, please.
...You belong in Arendelle.
No, I belong here. Alone. Where I can be who I am without hurting anybody.
Wait. What is that? Olaf comes running in the front door. He waves.
(shocked) Olaf? Olaf stops beside Anna, looks up at Elsa, intimidated.
(astonished) And you're alive?
No, we can't. Elsa turns and heads up the second story steps.
Goodbye, Anna.
(calling back) I'm just trying to protect you. Elsa continues to flee. Anna pursues.
Anna,
I know!
What? Elsa looks past Anna's shoulder out white-peaked mountains.
Everywhere?
No, I can't. I don't know how.
(panicking)
(scared) Who's this? Wait, it doesn't matter. You have to go.
(desperate) How? What power do you have to stop this winter? To stop me? Anna doesn't have the answer. Kristoff sees spiky ice shadows creeping down the walls. Puts a protective arm around Anna.
(heartbroken but decisive) Yes, you are. Elsa waves her arms and builds a giant, menacing snowman. We'll call him MARSHMALLOW.
(mantra-style) Get it together. Control it. Don't feel. Don't feel. Don't FEEL! She hears ice cracking. Stops. Looks around. She's left a sharp wake of ice spikes behind her on the floor. They grow up the wall, taking over the castle.
(scared) No. Please. One of the thugs shoots an arrow right at Elsa. At the last moment she creates an ice wall. It stops the arrow, inches from her face. The thugs reposition to take another shot.
Stay away! Elsa shoots ice at the thugs. They duck out of the way and continue the attack.
No....What have I done? Hans enters. He hangs a torch by the door.
Why did you bring me here?
But I'm a danger to Arendelle. Get Anna.
Don't you see...I can't. Hans sees the sincerity in her eyes.
You have to tell them to let me go. Hans walks to the door. He takes the torch.
...Just take care of my sister.
What? No.
Anna! Elsa rushes to Anna and touches her sister's frozen face.
Oh, Anna...no...no, please no. Olaf walks up and sees Anna, frozen.
Wha-? Anna? Anna opens her eyes. She smiles at Elsa, relieved.
...You sacrificed yourself for me?
(processing) Love...will thaw... (realizing) Love.... Of course. Elsa looks at Anna with confidence.
Love. Elsa lifts her arms, and the ground shakes and cracks. The ice and snow breaks away and rises high into the air. Beneath their feet the bow of a ship thaws. The entire fjord melts and other boats right themselves. The villagers come out to see the warmth returning. In one final wave, Elsa draws all of the snow into a giant snowflake in the sky, then waves it away, leaving only a warm summer day.
Oh, Olaf. Hang on, little guy.
Are you ready? Villagers cheer. Elsa stops and creates an ice rink. The people, skates at the ready, hope onto it and twirl about. Elsa then freezes the fountain in a beautiful design and adds some snow flurries for atmosphere. Anna comes slipping in. Elsa catches her.
We are never closing them again. Elsa then waves her hand and magical ice skates (literally made of ice) form on Anna's boots.
","I'm so sorry. Are you hurt? The rider, HANS, sure is handsome and regal.
Are you sure?
Oh, thank goodness. He offers her a hand and their eyes meet. Chemistry. He helps her to her feet.
(bowing) Prince Hans of the Southern Isles.
Princess...? My Lady. He drops to his knees, head bowed. The horse bows too, curling his hoof up and out of the boat. The boat tips. Hans tumbles on top of Anna. Awkward.
Oh boy.
I'd like to formally apologize for hitting the Princess of Arendelle with my horse...and for every moment after.
Just you? Hans smiles, amused. She smiles back. The bells RING. She doesn't notice at first; she's too busy drinking in Hans's handsomeness.
Oh no. The boat falls, with Hans in it. SPLASH! It lands upside down in the water. Hans raises it up off of him, gasping for air.
Glad I caught you.
(about her white streak) What's this?
I like it.
Twelve older brothers. Three of them pretended I was invisible... literally...for two years.
It's what brothers do.
I would never shut you out.
I love crazy. ""Love is an Open Door""
I was thinking the same thing, because like. . .
That's what I was gonna say! They slide down the back of the roof out of sight. We next find them strutting on a bridge ledge.
Can I say something crazy...? Will you marry me?
(bowing) Your Majesty. Elsa gives a polite but reserved curtsey.
--your blessing--
Absolutely!
Your Majesty, if I may ease your--
Anna! Hans rushes to Anna's side. Elsa reaches the far shore. She doesn't look back. She just scrambles into the mountains.
(shocked) Look.... The fjord. The ice spreads out until the entire fjord is frozen, locking the ships in place.
...Are you all right?
Did you know?
That's right she is... (realizing how that sounds) ...in the best way.
You slipped on ice.
What?
Anna, no. It's too dangerous.
I'm coming with you.
...On my honor. She throws on the cloak and hops right onto the horse, coronation dress and all.
(before letting her go) Are you sure you can trust her? I don't want you getting hurt.
Cloak. Does anyone need a cloak?
The castle is open. There's soup and hot glögg in the Great Hall. He hands the stack of cloaks to a guard.
Here. Pass these out. Just then the Duke approaches Hans.
(tall and confident) Princess Anna has given her orders and--
Do not question the Princess. She left me in charge, and I will not hesitate to protect Arendelle from treason.
Whoa! Whoa! Whoa, boy. Easy. Easy.
...Princess Anna is in trouble. (calling out) I need volunteers to go with me to find her! Volunteers, some from Arendelle, some from other lands, rush up to offer their services.
We are here to find Princess Anna. Be on guard, but no harm is to come to the Queen. Do you understand? The Duke's thugs exchange a look. Suddenly, a mass of snow rises from the ground behind Hans. It's Marshmallow, Elsa's snow guard.
Queen Elsa! Don't be the monster they fear you are. Elsa snaps out of her rage. She sees the men, frightened, moments from death. She stops. Elsa looks to Hans, overwhelmed, frightened. The wall retreats from the thug on the balcony. The ice spikes lower from the second thug's neck. He takes advantage and aims his crossbow at Elsa's back. Seeing it. Hans runs and pushes the crossbow up just as the arrow releases. The arrow hits the ice chandelier, hanging directly above Elsa. The chandelier comes CRASHING DOWN. Elsa dives out of the way but she falls in the blast. All we see is ice smashing like glass, and all we hear is the sound of it shattering as it rings out.
I couldn't just let them kill you.
Anna has not returned.... Elsa looks to the storm with worry.
If you would just stop the winter, bring back summer...please. Elsa meets his eyes, desperate.
I will do what I can. He opens the door and leaves. Elsa, distraught, hears cracking. She looks down as her shackles begin to freeze over. The storm outside picks up.
I'm going back out to look for Princess Anna.
If anything happens to her--
Anna.
You're so cold.
What?
What happened out there?
You said she'd never hurt you.
Anna. Hans carries her to a couch, sets her down.
(understanding) A true love's kiss. He takes her chin in his hand and gives her a tender smile. He leans in slowly...gently...
Oh, Anna. If only there was someone out there who loved you.
As thirteenth in line in my own kingdom, I didn't stand a chance. I knew I'd have to marry into the throne somewhere--
(putting out the candles) As heir, Elsa was preferable, of course. But no one was getting anywhere with her. But you-
You were so desperate for love you were willing to marry me, just like that. Hans crosses the room, grabs a pitcher of water from a table and goes to the fireplace.
I figured, after we married, I'd have to stage a little accident for Elsa. Hans pours the water on the fireplace, putting out the fire. Anna tries to stop him. She falls to the floor, weak.
But then she doomed herself, and you were dumb enough to go after her.
(chuckles) All that's left now is to kill Elsa and bring back summer. Hans approaches Anna.
No, you're no match for Elsa. I, on the other hand, am the hero who is going to save Arendelle from destruction. She wrenches her face out of his hands.
Oh, I already have. Hans leaves and shuts her in, locking the door. Anna struggles to the door, yanks on the locked handle.
Princess Anna is...dead.
She was killed by Queen Elsa.
(really putting it on) At least we got to say our marriage vows...before she died in my arms. He bows his head in a brilliant display of teary grief.
With a heavy heart, I charge Queen Elsa of Arendelle with treason and sentence her to death.
Elsa. You can't run from this! Elsa backs away from him.
Your sister? She returned from the mountain weak and cold. She said you froze her heart.
I tried to save her, but it was too late. Her skin was ice. Her hair turned white... Elsa's face sinks as she realizes what she has done.
Your sister is dead... because of you. Elsa drops to her knees, emotionally broken. And with that, the swirling storm suddenly stops. The snow freezes mid-air, hangs suspended, trapped in grief. Citizens and dignitaries rush to the wall's edge and look out to see... Anna, barely able to move but now able to see across the fjords to...
(confused) Anna? But she froze your heart.
Ah! Whoa, whoa, whoa! He falls overboard. Elsa comes over to Anna and hugs her. Over her shoulder, Kristoff meets Anna's eyes. She smiles brighter, happy.
","How `bout yellow--no, not yellow. Yellow and snow? Brrrr...no go. He stops between Kristoff and Anna. They look down at him. How did he get there? He suddenly looks up at Anna.
Am I right?
(cheery, to Kristoff) Hi!
Please don't drop me.
Wait, what am I looking at right now? Why are you hanging off the earth like a bat?
Oooh! Thank you!
Now I'm perfect. She looks over his innocent face, gets an idea.
Woo! Head rush!
Are you kidding me? I am wonderful! I've always wanted a nose. (going cross-eyed to look at his tiny nose) So cute. It's like a little baby unicorn. Anna reaches behind Olaf to the bulk of the carrot sticking out the back of his head, and pushes it forward.
What? Hey! Whoa. (seeing his now big nose) Oh, I love it even more! Hah.... All right, let's start this thing over. Hi everyone. I'm Olaf. And I like warm hugs. Olaf opens his arms wide to Anna. That triggers a memory. It takes her a moment to place it, but then she does.
...And you are?
And who's the funky-looking donkey over there?
Uh-huh. And who's the reindeer?
Oh. They're--oh, okay.... (accepting it) Makes things easier for me. Sven tries to bite Olaf's nose.
Ha. Aw, look at him tryin' to kiss my nose. (gushes) I like you, too!
Yeah. Why? Curious, Kristoff takes one of Olaf's twig arms off, studies it. It seems to be moving in sync with his other arm.
Yeah. Why?
Yeah. Why?
Stop it, Sven. Trying to focus here. (to Anna) Yeah, why?
(shocked) Summer? (sinking into wistfulness) Oh, I don't know why but I've always loved the idea of summer, and sun, and all things hot.
Nope. But sometimes I like to close my eyes and imagine what it'd be like when summer does come.
So, come on! Elsa's this way. Let's go bring back summer! Olaf grabs Anna's hand and pulls her along up the mountain.
(oblivious) Yeah. I bet Elsa's the nicest, gentlest, warmest person ever. Olaf backs right into an icicle. It runs through his torso.
Oh, look at that. I've been impaled. He laughs it off.
Hey, Sven? Not sure if this is going to solve the problem, but I found a staircase that leads exactly where you want it to go.
...Knock.... (she doesn't) Just knock.... (she doesn't. To Kristoff) Why isn't she knocking...? Do you think she knows how to knock? Anna finally KNOCKS. The sound echoes inside. The ice doors slide open.
Bye, Sven. Olaf starts to head inside. Anna stops him.
Me?
Okay. As Anna walks inside. Olaf starts counting.
One...two... Kristoff joins in.
Hi, I'm Olaf and I like warm hugs.
(bashful) You built me. You remember that?
Um...I think so? Anna kneels down beside Olaf.
(to Marshmallow) You are a lot stronger than I think you realize. Marshmallow tosses Kristoff and Anna down the steps.
Watch out for my butt! Anna and Kristoff duck as the rest of Olaf slams into the snowbank. Marshmallow turns to go back into the castle. Incensed, Anna tries to march back up the stairs.
...I'll distract him. You guys go. Kristoff pushes Anna along. Sven runs off in the opposite direction. Olaf's belly and butt fall and follow Sven.
No, no, not you guys.
(muffled) This just got a whole lot harder. Anna and Kristoff leap and slide down a steep slope. They tumble to a stop at the bottom just as Marshmallow lands hard right behind them. They're off again...through a maze of conifers that sag under the weight of the snow, Marshmallow hot on their trail.
Ah. Ah. Man, am I out of shape.
There we go. Hey, Anna! Sven! Where'd ya guys go? We totally lost Marshmallow back there! Marshmallow steps up behind Olaf. Olaf turns to face him.
(happily) Hey. We were just talking about you. All good things, all good things. Marshmallow roars and approaches Kristoff's snow anchor.
This is not making much of a difference! Marshmallow flicks Olaf off his leg and right over the cliff.
Hang in there, guys! Marshmallow starts yanking Kristoff and Anna's rope up.
(shaking the boots) I can't feel my legs! I can't feel my legs! Suddenly, Kristoff's head pops up. He spits out snow.
(to Kristoff) Ooh. Hey, do me a favor, grab my butt. Kristoff grabs Olaf's head and puts it on his body.
Oh, that feels better. Sven walks up and sniffs Olaf's nose.
Hey, Sven!
He found us. (to Sven, funny voice) Who's my cute little reindeer?
I don't have a skull.... Or bones.
You hesitated.
Okay! Where are we going?
Love experts?!
I like to consider myself a love expert.
Look, Sven. The sky's awake. Behind Olaf and Sven, Anna walks with Kristoff. She shivers.
(realizing) He's crazy. (covertly, to Anna) I'll distract them while you run. (Loud and slow to a rock) Hi, Sven's family! It's nice to meet you! (quietly to Anna) Anna, because I love you, I insist you run. (to the rock) I understand you're love experts! (to Anna) Why aren't you running? Anna snaps out of her shock and starts backing away.
(excitedly) Kristoff's home. He then stops, confused, and looks to one of the trolls.
Wait? Kristoff? Anna watches, shocked and confused. The trolls all want Kristoff's attention. One troll yanks him down with a boulder's strength.
I'm coming! Let's go kiss Hans! Who is this Hans?!
I'll meet you guys at the castle!
I will! He disappears into the village streets.
Anna. Oh no. He runs to the fireplace. Throws in some fresh wood, including one of his own arms, which he quickly rescues, before striking a match and relighting the fire.
Whoa! So this is heat.... (considering) I love it. He reaches a twig finger toward the flames. It catches on fire.
Ooh! But don't touch it! He shakes the flame out, as he rushes over to help Anna to the fire.
So, where's Hans? What happened to your kiss?
(confused innocence) Huh. But we ran all the way here?
I am not leaving here until we find some other act of true love to save you. He sits down behind her, stubbornly. Leans his back against hers and thinks.
...Do you happen to have any ideas?
(confident) That's okay, I do.... Olaf hops back up and puts a soothing hand on her shoulder.
Love is...putting someone else's needs before yours, like, you know, how Kristoff brought you back here to Hans and left you forever.
Wow, you really don't know anything about love, do you? His face starts to melt.
(sweet and reassuring) Some people are worth melting for. But then...his face REALLY melts. He panics, pushes the snow back in place.
Just maybe not right this second. Suddenly, the window blows open, cold wind sweeps in.
Don't worry, I've got it! Olaf flitters to the window. He pulls one panel of it shut but struggles with the second panel.
(determined) We're going to get through-- (distracted) Oh, wait. Hang on. I'm getting something. He breaks an icicle off the window, uses it as a telescope and sees... Kristoff and Sven running back down the mountain.
It's Kristoff and Sven! They're coming back this way.
Wow, he's really moving fast. Huh.... I guess I was wrong. I guess Kristoff doesn't love you enough to leave you behind. Anna tries to get to her feet.
No, no, no, no, no. You need to stay by the fire and keep warm.
(clueless) Why...? (realizing) Oh, oh, oh, I know why. He hops around in an excited display of hope.
There's your act of true love, right there, riding across the fjords like a valiant, pungent reindeer king! Come on! The walls crack under the ice pressure.
Look out! They rush out the room just as the ceiling collapses.
We're trapped. Anna looks around desperately for a way out.
Slide, Anna. It's a long, snowy way down. But what choice do they have? They slide down the iced-covered building. Anna arrives at the bottom, weak but uninjured. Olaf gathers snow along the way. He arrives at the bottom as a giant snowball.
We made it! He shakes off the extra snow as Anna struggles to her feet.
Keep going, Anna! Anna struggles on.
(confused, sad) Anna? Elsa hugs Anna and cries. Kristoff watches in shocked despair. Sven steps up to his side. Citizens and dignitaries on the castle walls bow their heads. All of Arendelle is joined in somber silence. But then, Anna warms. She begins to thaw. Olaf looks up and gasps. Kristoff and Sven notice, light up. Anna bends her arm and embraces Elsa.
An act of true love will thaw a frozen heart.
(melting, good-naturedly) Hands down, this is the best day of my life...and quite possibly the last.
Hey, my own personal flurry. Kristoff sees Hans trying to get to his feet. He marches toward him, prepared for a fight. But Anna puts up a hand and stops him.
That's it. Glide and pivot and glide and pivot. We pull away slowly, into the sky. We arrive at a bird's-eye view to see that where the castle had crumbled has been repaired with a ice. All is right in Arendelle.
"
